experiment,iteration,IGD_avr,IGD_std,GD_avr,GD_std,HV_avr,HV_std,pareto_front_size_avr,pareto_front_size_std,time_avr,time_std
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,1,8.60876344178713,1.8990637186558017,4.094121420689257,1.2174263419310227,3644.054163581004,306.3620284277209,10.5,2.0131148946216078,813.3844999999999,1003.9059592045304
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,2,6.883815878129944,2.100418089225833,3.078751048220556,1.4798278354623888,3906.3210986827885,311.6392223583086,15.25,1.743408639479146,911.9884500000001,1011.1992093539484
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,3,6.001117812935756,1.5236075737902874,2.871004198566056,1.4670421503247237,4049.405510300471,252.56873488962046,15.9,1.4104870379448822,1036.41345,1009.6330842566666
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,4,4.817132862957263,1.0650142288394902,2.555128575080592,1.1325170490857142,4241.011150267999,235.0626082963206,16.35,1.4964871146156007,1086.21915,1001.8511030559107
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,5,4.367034607669417,1.1197502788177542,2.1767916248054546,1.1532077631903541,4326.530698326538,232.41841231802124,16.15,1.3088765773505318,1125.7558,995.061636090771
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,6,4.042113136254249,1.07989300881742,2.1238155822170013,1.2132846907325239,4371.381572846545,217.94022439115955,16.25,1.332784974957958,1208.6707000000001,982.5698355201074
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,7,3.9186703853994205,1.0665648918242765,2.0429858280481854,1.1976105165528328,4423.118944417969,237.84847657992762,16.05,1.356271980176,1308.8129000000001,1204.7994324681904
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,8,3.766158603657747,1.0253717831889362,1.881066371019886,1.0515969765000899,4458.607067812931,226.67364465990656,15.75,1.118033988749895,1418.9656,1215.3302748781546
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,9,3.696762181224024,1.028080001249337,1.6681305268631088,1.014370587201537,4461.014189309835,239.1971508487026,15.9,1.0711528467275953,1525.7112,1284.8212028111188
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,10,3.4658426457845515,0.9587761733727124,1.4268847484775145,0.8700033373813181,4500.532346974532,231.87461074550885,16.15,1.3484884325167863,1695.02285,1367.704997685357
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,11,3.4137628067847317,0.9087079602599871,1.482608413316134,0.9440659403998033,4525.207002798015,230.74870439390642,15.9,1.2523661815266247,1913.2439,1781.85763551126
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,12,3.346644603975773,1.0113234320986246,1.4478580652781203,0.9749828475602781,4546.107859368314,238.86412873487146,15.85,1.1367080817685318,2125.2942,2204.345847415977
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,13,3.400428621628113,0.7951276618911699,1.4145512168921766,0.9978944961908283,4549.9048886360415,225.17087925689907,15.85,1.4608937423083819,2300.1104,2442.9137505839726
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,14,3.4299426334275323,0.8954180500430238,1.3410023924772412,0.9394375480582907,4559.528386293878,237.44837999041053,15.7,1.3018205875255098,2371.3373500000002,2553.515541766937
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,15,3.246329626919818,0.8120783566190775,1.3402517433282153,1.0518379558764923,4577.336240408567,215.4452221829366,16.1,0.9679060415469871,2421.86765,2553.0081418564237
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,16,3.182583347149066,0.7681450914196739,1.3312880868925856,0.9820319551671969,4584.158916388429,212.26877264535864,16.05,1.0990426455975697,2610.6821,2609.9621524626896
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,17,3.0992996145387,0.7460336433963765,1.149946263743042,0.7671863119751385,4597.960886363728,221.87602930082534,16.25,1.0195458225163432,2768.4729500000003,2629.805319741678
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,18,3.103673346225302,0.701987134587956,1.1677969979596088,0.8469030777859576,4610.253625355265,192.74248244243225,15.9,0.9679060415469871,2969.3178500000004,2672.615165915139
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,19,3.040393927583879,0.7927365798172689,1.1212249327773451,0.77606044113035,4607.145026348333,202.561192136406,15.95,1.2763022245616642,3013.4661499999997,2685.677337184426
agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,20,3.1437361279984364,0.7019343927093592,1.0591746942671716,0.7218679696294501,4610.116285393326,191.7942475323037,15.7,0.9233805168766389,3056.8289,2693.841336881101
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,1,9.469765117629672,2.7214638407662406,3.674496777914996,2.4050406396596777,3571.5541557899114,382.048115389599,10.15,2.207046132634963,931.3164,928.5215992219141
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,2,7.66667498453881,2.282308904689275,3.0347599267098273,1.6110572827543328,3852.760888802991,380.9755586828199,15.1,1.6827296120792614,1119.6403500000001,1225.6558774013406
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,3,6.319532548621563,1.8319821301288162,2.4168735606278107,1.4315361940798474,4075.2072223614914,348.7020715112389,15.9,1.618966531951463,1185.0549,1214.1888101555446
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,4,5.89864934556671,1.7499020940206178,2.059100685843109,1.1329591598833848,4164.8569917187315,325.26210531211206,15.6,1.2732056517228265,1295.96165,1215.3612453907326
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,5,5.452781108498696,1.7998201383594072,1.6844692729506892,0.8437108758622217,4265.682193188158,309.3970243442483,15.6,1.465390194130093,1370.24675,1258.087150415552
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,6,4.94492352061312,1.3953947413740329,1.7300499784289496,0.9985695453996395,4340.829203695774,313.7941336187674,15.6,1.1424811411549582,1494.10395,1251.7469091890603
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,7,4.722931957428181,1.3327492011789321,1.7243379503011458,1.0250297845637566,4387.684351584459,309.9237405400922,15.5,1.468977445995038,1593.27005,1249.6521701703734
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,8,4.477649033493419,1.517490826846123,1.5105150517995416,1.0425002098066047,4427.409787627613,335.69225847161516,15.65,1.3088765773505315,1642.8663000000001,1250.3161236625888
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,9,4.159126366877589,1.282782321661471,1.4526480003265103,1.0232077590068054,4466.352688409228,314.8113869913548,16.15,1.3484884325167863,1763.4893,1345.6478406271203
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,10,4.148901819777892,1.211638942468185,1.4864928001415543,1.1296463962860435,4470.588501264879,317.1828572204745,15.45,1.6050905860647502,1965.43155,1631.7659654990348
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,11,4.066155056714743,1.1987129637490572,1.28209832110009,0.9142336386717418,4484.347706504831,306.69366406073397,15.55,1.5035046776746235,2058.4103999999998,1740.0033648197773
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,12,3.95385640697692,1.2427201050092982,1.302674674594297,0.927394310580041,4519.41679811117,320.82484454187966,15.6,1.3533583957579087,2104.3650000000002,1741.90597134355
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,13,3.73834794123157,1.102626504697917,1.231031877697686,0.8873422593306018,4534.552304636949,320.7711559651718,15.95,1.3945382182304158,2155.61065,1739.2533977007513
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,14,3.7662792141688266,1.1083409877381567,1.1725406706704145,0.8405302012614531,4539.775219710618,310.6787595191585,15.7,1.5252264715358448,2200.0907500000003,1748.8060075224519
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,15,3.666337108407159,1.2451641043698591,1.025426072628361,0.885660828663301,4548.0727217786125,325.93894374757747,15.55,1.3168942730211066,2250.6594,1751.6294344114779
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,16,3.6022589168846997,1.0361087673829308,1.0613669481339998,0.8496043639374291,4569.658085512092,288.62682986614715,15.75,1.0195458225163427,2294.93015,1755.3599331899
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,17,3.586814530266269,1.1042221292382344,1.1153736100077962,0.8810430014446903,4571.453341319405,296.84240117248606,15.5,1.2773327473170102,2348.9507000000003,1750.6131583698898
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,18,3.505024902492096,1.0899293564370243,1.0639250654138261,0.8565917459938875,4586.349058756548,304.0594356551129,15.6,0.9947229183096802,2402.775,1749.5823482178764
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,19,3.4833992926116366,1.1016308824897614,1.0762963625299735,0.9180698247600898,4581.308128558576,299.84954713068646,15.45,0.998683343734455,2480.2377,1739.6669611555901
agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,20,3.323197439057528,1.1153568306638373,1.0039224169097172,0.9851834233012308,4596.3343109191555,309.81476273535856,16.15,1.1821033884786187,2545.33105,1738.335507818765
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,1,10.321815894053504,2.5579694325228592,4.059485253350408,1.3639145430705453,3424.041992441328,320.1598756514361,9.6,3.101782170233582,1665.6835999999998,1438.0995215049177
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,2,7.547282378121588,1.8719781161081268,2.8045198410236707,1.3132051244883578,3799.8589387854167,289.44584587121665,14.8,1.7947291248483561,1797.6582999999998,1435.872613383788
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,3,6.387608717937173,1.6805432007852872,2.4648446997862763,1.064956055914728,3998.5385320394394,298.7231562235478,15.45,1.394538218230416,2530.9385,2285.198016954272
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,4,5.956765742875144,1.4880462246313542,2.4744698996107792,1.1540883709968661,4085.5874753880016,274.1913221477771,15.4,1.8467610337532772,2788.84385,2467.2228880788484
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,5,5.369957488905404,1.613414310507157,2.0649279602768287,1.037989585698546,4186.552131790531,272.18085637894495,15.6,1.353358395757909,2936.0991000000004,2672.0086612089553
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,6,4.744634738359774,1.6225878222846422,1.82101454577039,1.003594049314461,4284.692506290712,278.4914992712952,15.8,1.673320053068151,3164.8273,2917.380757353311
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,7,4.427904364989629,1.4981033091509848,1.746283164791643,1.0117574791623833,4335.189815027532,307.45925365356123,15.55,1.5381123085406379,3372.05325,2943.03746039796
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,8,4.2023024373022455,1.4149326444854715,1.6942878469963074,0.9993413684622707,4393.772998815977,298.07543835860486,15.6,1.7591864148251206,3407.3559999999998,2943.22427250524
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,9,3.957536242835805,1.3863619327008414,1.5251123734464567,0.9898794281239528,4437.868123951968,288.68795939627125,15.6,1.5694450913417912,3482.3584,2920.544132368188
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,10,3.676061319091623,1.0958731868523908,1.4034599122191724,0.9872360422700771,4481.204071666071,264.6674423133649,15.9,1.1652874052533582,3519.5139499999996,2908.7342822606843
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,11,3.59168381976885,1.0621780454211744,1.3605639491482822,0.9865258048503733,4498.000497275527,268.1454905166783,15.75,1.1641577031891925,3581.4216,2896.453382204636
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,12,3.2624710133295998,0.9446831844404475,1.211421372197019,0.7595022037455911,4559.26530927051,270.7729112751219,15.75,1.0699237552766379,3633.99315,2888.5331574372385
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,13,3.1747921582951952,0.7230646868635736,1.0927795221833805,0.6821374706941347,4581.612836522656,264.5374975099277,15.5,1.0513149660756935,3744.7084000000004,2940.7417668812814
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,14,3.126230082942955,0.8375027613675683,1.0263232466384304,0.7977223498187602,4594.226315202341,267.9392349861843,15.1,0.9119095061289916,3772.8946499999997,2941.190312479577
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,15,3.0529361552736023,0.7760641789602342,0.9939063342754165,0.6603798489822413,4617.284746557601,266.2690554330229,15.5,0.8271701918685108,3808.7892,2940.9375831683087
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,16,3.203995271324115,0.8099964098118005,0.9873730413170335,0.6767677251432812,4603.139373591746,268.57041755537864,15.1,1.1192102478745307,3850.9741999999997,2953.077714040666
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,17,3.135245263273074,0.9261791665194468,1.0135702412944334,0.6710105663562211,4625.410054919123,273.4519982160157,15.4,1.187655806953123,3902.4643499999997,2972.9274971364025
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,18,3.095336106676252,0.866895075015782,0.9433986224265126,0.6905485888043786,4636.374224083321,263.12919832573203,15.55,1.2343760409722462,3934.10645,2977.5231545491574
