experiment,iteration,IGD_avr,IGD_std,GD_avr,GD_std,HV_avr,HV_std,pareto_front_size_avr,pareto_front_size_std,time_avr,time_std
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,19,3.0763081176692477,0.8868139390500136,0.9429863011372905,0.6805661590306109,4639.389939920631,265.2156189878104,15.55,0.9445132413883325,3975.7277000000004,2981.289086699526
agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,20,3.1057945721504736,0.9206749725858749,0.9715219328201694,0.7274901692084014,4640.922207727656,281.14315346929106,15.5,0.8885233166386387,4103.21255,3152.054472212061
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,1,11.188722084098696,4.114496574802153,4.582537692133435,2.279231622867342,3360.811384652434,511.2345570855417,9.052631578947368,3.008759142727674,1530.1737368421052,1363.3318125924625
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,2,7.84256575225151,2.2912703624973942,3.585586074081156,1.509009930175685,3801.3790418205585,308.74597454349663,14.473684210526315,2.3182469682602744,1918.6874736842103,1437.7839979159428
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,3,6.833255201626879,2.3545050663318583,3.388382158067522,1.6432486820602086,3965.152026558503,355.31275756766405,15.736842105263158,1.1470786693528088,1975.6228421052633,1439.8897885679098
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,4,6.171297560031117,2.287509803638509,3.0886382284105305,1.5229011389122171,4070.44220682654,348.3859364739146,15.31578947368421,1.1572300058975777,2112.389052631579,1446.6102736292587
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,5,6.506251321859461,4.7534299412381325,2.9241487961246775,1.6138996596340542,4106.249939277492,447.8733574168567,15.3,3.3888361610316586,3758.77165,6826.396851686818
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,6,5.126108516708687,1.8227017665708305,2.7847088707687933,1.5864878730309757,4233.965225223613,318.44230353315515,15.6,1.9303667499917434,3966.6359,6812.1165140201465
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,7,4.4528066116315,1.6127043248667614,2.452596913213625,1.540977739497208,4332.742244852567,300.9638311795993,16.05,1.1459310165698637,4294.656,6898.837803473941
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,8,4.2393567457775365,1.6072597046593335,2.438137452917686,1.7382042939273818,4366.384347488324,295.8386400932895,16.0,1.1239029738980333,4789.66665,7122.220186845593
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,9,4.246539112607652,1.633411216807289,2.520492043244361,1.8717168317104076,4381.668265613778,312.6874480386213,15.75,1.1641577031891932,5025.5283,7331.684422495148
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,10,4.076815533090697,1.63553154601954,2.193906130030515,1.6086106998574308,4430.0665686062885,303.3888885936783,15.85,1.2258187382102497,5057.8557,7336.154859092504
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,11,3.794193830797375,1.3786444048152122,1.8333276815761999,1.0274869837063858,4506.615711102319,293.6983325183664,15.95,1.190974832912761,5096.790800000001,7341.018709762459
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,12,3.4837207623925215,0.9269086143293545,1.8620398853422835,1.1651503299994468,4550.745904202153,280.6321972318926,15.55,1.2343760409722457,5384.91415,7292.943813124821
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,13,3.395168076839455,0.8625118057729931,1.5719394720609143,1.0074315433407348,4564.134361900854,272.0184223956399,15.65,1.0399898784932575,5850.70405,7317.823242802189
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,14,3.3979222969615592,0.8694948171962931,1.5314509334119486,1.0252098996044356,4575.861298800394,276.9984669710583,15.5,1.1920791213585398,6060.98895,7358.493520648549
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,15,3.375109867213238,0.8405179918797422,1.5629725703783512,0.9795313918652695,4564.258384353581,250.78385483485545,15.1,1.1192102478745307,6173.2689,7336.702345853267
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,16,3.3561768286286893,0.9041145631844157,1.3756485248087418,0.8637947076946686,4577.651816472502,257.84619830431694,15.35,1.268027892769755,6216.027749999999,7334.970653572851
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,17,3.5208923896370075,0.9246406020886061,1.3605592059657758,0.904084471226174,4582.481203143464,248.50180202849,15.85,0.8750939799154206,6303.4887,7320.008486391249
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,18,3.4483432948873634,0.9320106475990114,1.3765839665899577,0.9032036911164498,4589.044776537995,254.35511270458937,15.6,0.9403246919632544,6406.8210500000005,7304.114765445984
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,19,3.1625657038426724,0.8659274234959304,1.2728352968121284,1.0394518371436638,4625.655873127221,251.7210335318104,15.5,1.0513149660756937,6521.8589999999995,7268.1807179323405
agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,20,3.254194217292632,0.8560808227168174,1.2020294811312922,0.9012038503564019,4626.197367473191,251.24559429971933,15.35,0.9880869341680845,6574.9783,7272.6985564571705
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,1,20.446922010738938,4.781619477865042,0.5205294748286575,0.6814972496060727,2571.302340821915,266.30162852775993,13.0,2.357022603955158,767.8033157894737,749.7803551375749
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,2,14.489233419300282,5.2076148126138495,0.8003774565434956,0.9015294762932461,3113.320076440312,455.34886618711954,14.9,1.651155894963793,1131.9139,1384.1930720886448
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,3,13.254760983247824,5.2386934342031095,0.9953369152512413,1.0405215756891673,3243.2252664417388,513.3509420523064,14.9,1.4473205733717953,1306.2032000000002,1456.7422004991174
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,4,11.521732337054425,4.738730849129559,1.325736284909931,1.3106225321576752,3422.224212620604,531.0685444106898,14.65,1.6944180805158293,1376.18115,1440.250862910138
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,5,10.457397677939976,4.336608585654492,1.4837581715789032,1.3998463448371918,3534.8416202130393,550.6098212046228,14.95,1.190974832912761,1442.5841500000001,1442.786649126842
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,6,9.564588620411325,4.005467274761975,1.5723730236021236,1.5317180622222346,3643.8861621118726,566.115081923584,14.85,1.348488432516786,1550.53255,1458.8350467160424
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,7,9.357506143589436,4.140250169491138,1.672439877734758,1.6242400238118955,3667.5103446113003,574.6043578860367,14.95,1.2763022245616646,1621.0180500000001,1446.2046651829373
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,8,8.420764071149275,3.095377096258888,1.688828777328777,1.5596726202494902,3786.1306793629606,499.5194297043381,15.05,1.234376040972246,1685.27655,1430.467590987664
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,9,8.12164182067151,3.1706511442777616,1.7591610822940045,1.6450336154015195,3818.46845066508,519.398964094506,14.9,1.3726654823065196,1865.9266,1724.6940185686456
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,10,7.70370214648622,3.190183102240703,1.8969932658409274,1.6874216330866953,3871.198101192954,535.5402135388297,15.05,1.4317821063276355,2177.19615,2792.5298708728396
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,11,7.227806375916286,2.8420788388928613,1.8574836463300393,1.6198218690283237,3946.881681435688,456.66906654269417,14.8,1.436369692919216,2232.3867,2779.823424725961
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,12,7.087647286173544,2.9303426933721854,1.993711893537251,1.741383719754819,3966.815624368954,460.4716176922187,14.85,1.3869694338832113,2287.43185,2765.044197196556
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,13,7.0253992298921855,2.9128312691501472,2.11728350918692,1.8066797385702256,3976.518186135213,456.8068919143212,15.0,1.2977713690461004,2550.5923,3020.3996514980763
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,14,6.66287629666594,2.7172445400324734,2.0731467290777044,1.726497615964172,4012.134733480543,439.52771920369383,15.0,1.2977713690461004,2632.7605,3124.4489265205843
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,15,6.37071194111643,2.511116244770036,1.862588428216403,1.8181266869461805,4075.2866336951315,437.975375121721,15.15,1.2258187382102494,2699.90375,3116.204113029265
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,16,6.342570639453539,2.527867844533899,1.7603600511300446,1.750624329546113,4077.776813866169,436.1135923439078,15.1,1.0711528467275955,2851.97995,3358.6196974429913
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,17,6.160036582008471,2.496176132495836,1.7474949466236125,1.660988129949659,4107.808897716971,425.66681172767807,15.15,0.9333020044867296,2936.89135,3366.2937839381857
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,18,6.038123299574345,2.4518491401631572,1.7802603885941122,1.7121340294355578,4121.531087074912,427.5076845470868,15.3,1.2182817926554554,3063.15415,3690.823270850318
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,19,5.947213111980457,2.4507494505302763,1.8870569908486872,1.885040969200007,4129.055065645842,429.4092200410258,15.65,1.4244112357114616,3100.80425,3682.3240717545973
agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,20,6.025607474656804,2.4124208454790916,1.8789668836048157,1.7877291528443984,4118.280492602099,422.5386265217901,15.35,1.1821033884786183,3151.03845,3668.4366608575847
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,1,10.761567786710847,4.172061728299087,4.348081582341362,1.8631797666305663,3414.8026900132345,393.83185433866885,8.736842105263158,3.4615684509122273,1623.1985789473686,1386.5928443373673
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,2,7.91647937026286,2.211429194851789,3.505397204131145,1.7756267840080788,3805.480852580982,269.4720559518966,13.8,3.1556132109056243,1984.1412,1773.3076372413457
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,3,6.774672399155757,1.9466946888019228,3.1820140036528506,1.8019012477164065,3968.3364898312852,224.85742002064552,15.35,1.424411235711461,2053.75085,1767.64131391778
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,4,6.361510095744476,1.920147554846888,2.959088146521392,1.5047743851298645,4030.468949630954,217.9504430703818,15.25,1.7733405882980469,2451.5483,2043.4000934064748
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,5,5.612836177242484,1.9820021915826112,2.305064845043628,1.1889407500545572,4163.07930240218,271.8472582558879,15.75,1.5852942612451615,2733.5909500000002,2205.492532937794
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,6,5.205355745774943,1.5782855613533608,2.377556304245302,1.1500050874385301,4229.204125070254,248.25666205719523,15.4,1.1876558069531231,3171.81575,2658.702322923641
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,7,4.98522173799309,1.5785439081357402,2.0346880057670638,1.0126304646433129,4276.604461382955,247.8917887495943,15.2,1.5423836644690745,3243.1668999999997,2638.9898505379288
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,8,4.925432097055607,1.6775346821815222,1.980628356339191,1.0788636399117524,4301.5876777163985,263.3275629062279,15.1,1.2937094768634552,3300.2584,2647.6632925292006
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,9,4.558465023805765,1.4587744315154887,1.9507801605475916,1.1564833866829887,4352.547953713687,243.64322591806368,15.1,1.3726654823065194,3494.6164,2587.817107421079
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,10,4.361637877665703,1.3914799504980144,1.912740556307078,1.138556632219177,4376.4757658692815,233.93868610544752,15.25,1.332784974957958,3585.3712,2562.396523470488
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,11,4.2675811561892765,1.3809365837382839,1.7443031520285277,0.9960951456580023,4397.310606430586,236.97223277754009,15.25,1.2085223687584248,3731.2010999999998,2710.1192964160878
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,12,4.158012864580892,1.324778961864303,1.7687687503903367,1.007042493441165,4415.613140148801,254.90457277310827,15.0,1.6222142113076257,3806.13425,2700.6739244821033
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,13,4.194418478096607,1.5272837066661553,1.768263077738791,0.9927283634108625,4409.754536119857,255.54180238500902,15.0,1.7770466332772774,3857.89445,2704.4880940086377
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,14,3.9616652906143925,1.4910819640099038,1.7145151180295664,1.043314072488433,4432.055122983444,249.07876679863168,15.3,1.5593520921743176,3907.7322,2703.155989285947
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,15,3.956676464951048,1.4256542756091544,1.7854240353852446,1.157863341169283,4448.780271052458,244.42958282283982,15.8,1.1516578439248721,3968.9735,2702.5471659085565
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,16,3.9870590007479634,1.4155319107216693,1.7603940227346881,0.9410060162795448,4446.895639127605,240.73624757195594,15.45,0.998683343734455,4128.997600000001,2807.401873041587
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,17,3.8737890685818366,1.4198967033011471,1.5615166034257553,0.9628004236199599,4465.536256965829,250.8190894786525,15.4,1.2311740225021848,4385.62745,2899.3231889313224
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,18,3.916108232730236,1.3373675334527808,1.4783646672459692,0.8930031580239706,4467.344973479975,247.08893959259368,15.3,1.5252264715358452,4609.46875,2965.4681174364696
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,19,3.8895561906849894,1.321235705293402,1.4317377950370882,0.8730224403857404,4489.935176101268,238.12516248996246,15.15,1.4964871146156007,4824.5284,3184.481029687757
agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,20,3.8570711630788197,1.428052435193991,1.4323666770005166,0.9435873566987082,4496.25899617974,246.19708919489665,15.05,1.7312909694943341,5344.48975,4115.6014186930315
