"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.7430868558898763,99.14550944034109,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
45.15775368497991,54.79614403974289,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
78.62102570349616,47.698866971249345,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
0.511633572907782,99.46236306692522,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
1.8638080155926398,98.10432504261182,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
62.943111219393344,49.80612201775846,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0655405871934609821959365_1_Front
0.511633572907782,99.46236306692522,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
87.58679498111829,25.74449802553423,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
31.916189548057012,66.85780559611962,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
49.957363868924354,45.238790622109306,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
72.90778413935925,30.528011118989156,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
45.15775368497991,54.79614403974289,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
75.16140821050067,27.852128713568646,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
1.8638080155926398,98.10432504261182,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
0.7430868558898763,99.14550944034109,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06571415327926708240040755_2_Front
0.511633572907782,99.46236306692522,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
18.491899135095633,92.6134789570313,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
49.957363868924354,45.238790622109306,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
44.171031794372034,55.25010682305875,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
31.989280058472403,66.80624879677323,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
31.916189548057012,66.85780559611962,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
80.69192349859911,24.5696791551822,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
77.8048483371909,26.69158422117772,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
3.374345230844189,97.38159074794922,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
75.16140821050067,27.852128713568646,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
72.90778413935925,30.528011118989156,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
73.40723596053112,30.289384840047155,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
1.8638080155926398,98.10432504261182,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_06574814415165390518255087_3_Front
0.2923620416615858,99.7110377566688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
49.957363868924354,45.23550375876302,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
18.491899135095633,92.6134789570313,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
26.008039956145694,77.55541886377829,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
66.92654403703253,39.063150035920714,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
35.77780484833718,64.7631345407078,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
80.69192349859911,24.5696791551822,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
44.171031794372034,55.25010682305875,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
77.8048483371909,26.69158422117772,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
31.916189548057012,66.85780559611962,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
75.16140821050067,27.852128713568646,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07050813340819004856023387_4_Front
0.2923620416615858,99.7110377566688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
18.491899135095633,92.6134789570313,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
66.92654403703253,39.063150035920714,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
52.99062005116336,43.1956763660439,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
33.926178584480446,62.08387136155967,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
26.008039956145694,77.55541886377829,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
49.70154708247046,45.212871356864156,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
44.15885004263614,55.29433861266194,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
80.69192349859911,24.5696791551822,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
26.836399074186872,77.22044053359879,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
30.490924594956752,67.41845057261855,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
2.0465342916311413,99.12287703844221,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
77.8048483371909,26.69158422117772,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0705342420748751353616306_5_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
18.491899135095633,92.61329113626866,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
52.99062005116336,43.1956763660439,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
26.008039956145694,77.55541886377829,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
66.92654403703253,39.063150035920714,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
77.8048483371909,26.69158422117772,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
44.15885004263614,55.29433861266194,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
34.12108661225485,61.90346951903798,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
49.555366061639674,45.392240185191284,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
2.0465342916311413,99.12287703844221,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
30.47874284322085,67.42953199761467,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
80.69192349859911,24.5696791551822,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0706519838270415699951957_6_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
95.84602265805823,3.146091684705283,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
66.92654403703253,39.063150035920714,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
26.008039956145694,77.55541886377829,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
52.99062005116336,43.1956763660439,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
34.12108661225485,61.90346951903798,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
30.47874284322085,67.42953199761467,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
18.491899135095633,92.61329113626866,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
20.90388597880375,88.43625128539834,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
77.8048483371909,26.69158422117772,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
80.69192349859911,24.5696791551822,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
2.0465342916311413,99.12287703844221,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_070707240141275320378621_7_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
52.99062005116336,43.1956763660439,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
95.84602265805823,3.146091684705283,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
66.92654403703253,39.063150035920714,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
70.5688878060665,34.21897083613107,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
34.12108661225485,61.90346951903798,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
18.491899135095633,92.61329113626866,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
20.90388597880375,88.43625128539834,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
87.1847971738336,19.64915081537688,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
45.4013887196979,54.7706943264043,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
44.31721281520283,60.97779489033614,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
26.008039956145694,77.55541886377829,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
2.0465342916311413,99.12287703844221,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
30.052381532464373,74.83107870159506,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07072817379357293756003416_8_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
80.825922767694,24.56639229183589,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
34.12108661225485,61.90346951903798,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
52.99062005116336,43.1956763660439,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07073710696645976825899229_9_Front
