"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
22.414423194055313,87.36886589127995,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
82.44609574856867,12.236898327925658,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
11.365574369594354,91.06020124994718,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
6.151784626629309,92.99672722321088,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
48.94627847484469,45.67453479144851,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
38.98160555487879,59.42461109363334,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
25.28931660372762,78.04206245979462,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
92.22804239249605,1.9044086228512151,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
66.46363747106834,32.99898107236266,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
56.18223900596907,42.64620672492241,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
78.73066146911926,14.841690574684582,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
60.43367036179803,33.2365743371101,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
30.113290291143862,74.83877935286355,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07292014879413383726244931_17_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
30.113290291143862,74.83877935286355,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
71.99415275916677,29.307645713695436,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
11.365574369594354,91.06020124994718,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
56.18223900596907,42.64620672492241,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
38.98160555487879,59.42461109363334,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
39.054696065294195,59.3748385915321,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
48.88536971616519,45.71585535923069,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
22.414423194055313,87.36886589127995,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
60.43367036179803,33.2365743371101,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
92.22804239249605,1.9044086228512151,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
66.46363747106834,32.99898107236266,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
78.73066146911926,14.841690574684582,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
82.44609574856867,12.236898327925658,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07431116585234837897828444_18_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
22.414423194055313,87.36886589127995,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
78.73066146911926,14.841690574684582,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
71.99415275916677,29.307645713695436,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
48.88536971616519,45.71585535923069,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
56.18223900596907,42.64620672492241,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
33.95054208795224,62.07006653550518,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
39.054696065294195,59.3748385915321,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
82.44609574856867,12.236898327925658,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
6.115239371421613,96.74797740516223,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
25.28931660372762,78.04206245979462,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
11.365574369594354,91.06020124994718,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
89.25569496893654,4.597758359197815,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
30.113290291143862,74.83877935286355,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
60.43367036179803,33.2365743371101,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743281555992602792127976_19_Front
0.024363503471796565,99.95126051209328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
100.0,0.0,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
71.99415275916677,29.307645713695436,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
39.054696065294195,59.3748385915321,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
48.88536971616519,45.71585535923069,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
56.18223900596907,42.64620672492241,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
33.95054208795224,62.07006653550518,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
60.43367036179803,33.2365743371101,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
82.44609574856867,12.236898327925658,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
78.31648191009867,15.218083383027583,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
11.365574369594354,91.06020124994718,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
22.17078815933732,87.52363019970042,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
30.84419539529784,74.49628819217821,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
88.96333292727493,4.932736689377328,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
89.25569496893654,4.597758359197815,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
49.57972956511147,45.33955646126901,outputExpAgricultural_Both/exp12/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0743401331422556624770606_20_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
58.3993178219028,54.01687569552377,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
53.87988792788404,77.96862454159995,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
73.16360092581313,30.50030755649883,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
24.339139968327444,84.1091426451737,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
64.5511024485321,37.05309223408101,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0815387471304001314721278_1_Front
4.726519673529047,94.56080462414718,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
73.16360092581313,30.50030755649883,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
30.91728590571325,74.2999215848316,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
48.81227920574978,55.50281965919923,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
64.5511024485321,37.05309223408101,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
58.3993178219028,54.01687569552377,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
61.627482031916195,52.29239936328762,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
20.550615178462657,89.45686930961784,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
24.741137775612128,83.04711014279074,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
4.763064928736756,94.54239818940785,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
21.439883055183344,87.69501664561508,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
24.339139968327444,84.1091426451737,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
61.26202947983921,52.85126004254139,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0816037347287098067267789_2_Front
0.04872700694359313,99.97088778178983,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
73.16360092581313,30.50030755649883,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
33.99926909489585,62.03672835013546,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
48.81227920574978,55.50281965919923,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
64.5511024485321,37.05309223408101,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
58.3993178219028,54.01687569552377,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
30.91728590571325,74.2999215848316,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
20.550615178462657,89.45686930961784,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
25.313680107199417,82.27760847822923,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
61.627482031916195,52.29239936328762,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
2.3267145815568284,97.53241082035413,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
21.439883055183344,87.69501664561508,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
24.339139968327444,84.1091426451737,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
61.26202947983921,52.85126004254139,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
4.726519673529047,94.56080462414718,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08163214012055972540826022_3_Front
0.04872700694359313,99.97088778178983,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
75.27104397612378,24.857702294700164,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
64.5511024485321,37.05309223408101,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
45.486660981849184,61.10457390512235,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
61.627482031916195,52.29239936328762,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
30.91728590571325,74.2999215848316,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
73.16360092581313,30.50030755649883,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
34.98599098550372,61.631129413200995,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
33.99926909489585,62.03672835013546,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
19.5151662809112,89.9445459198287,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
26.178584480448286,81.85951946057877,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
58.3993178219028,54.01687569552377,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
48.81227920574978,55.50281965919923,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
2.3267145815568284,97.53194126844751,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
24.339139968327444,84.1091426451737,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
48.069192349859904,55.7775075245693,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0823173960350630701278463_4_Front
0.036545255207694846,99.97492592818674,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
75.95322207333413,24.590808990979905,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
64.5511024485321,37.05309223408101,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
59.763674016323556,45.08026989843593,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
30.454379339749053,67.46944390967698,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
50.84663174564502,47.86443097352197,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08240516586378235293884989_5_Front
