"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.10963576562309807,99.94168165319833,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09032218128958391846531052_12_Front
4.653429163113657,94.59188896036511,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09032218128958391846531052_12_Front
27.274942136679254,75.59804478586084,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09032218128958391846531052_12_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
72.89560238762334,30.57966182871687,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
65.0140090144963,36.30885246209542,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
78.96211475210136,14.757828604163056,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
40.83323181873554,58.54542210368644,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
48.61737117797539,49.241157163718675,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
30.64928736752346,67.2958975249919,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
36.36252893166037,61.02747348205606,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
27.274942136679254,75.59804478586084,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
50.03045437933975,45.11482891876283,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
28.13984650992813,75.37294160182935,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
1.5227189669874475,99.1415652043255,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
4.629065659641861,94.61057712624842,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09062311953708426864187065_13_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
70.44707028870752,28.795270673196573,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
78.96211475210136,14.757828604163056,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
48.61737117797539,49.241157163718675,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
40.83323181873554,58.54542210368644,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
64.5511024485321,37.05393742751292,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
65.0140090144963,36.30885246209542,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
32.50091363138019,66.54480229516972,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
50.03045437933975,45.11482891876283,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
5.006699963454748,94.30151806131408,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
82.67754903155074,9.002061332870047,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
0.986721890607869,98.91533509571816,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09064517286767162090022965_14_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
59.690583505908144,33.71899196596688,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
48.61737117797539,49.241157163718675,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
78.96211475210136,14.757828604163056,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
75.70958703861615,24.66875460747808,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
32.50091363138019,66.54480229516972,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
70.44707028870752,28.79517676281525,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
0.986721890607869,98.91533509571816,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
5.006699963454748,94.30151806131408,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
40.83323181873554,58.54542210368644,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
70.97088561335121,28.566598894674804,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
34.596174929954934,61.75828406951245,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09075717341442672446786482_15_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
59.690583505908144,33.71899196596688,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
78.96211475210136,14.757828604163056,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
40.83323181873554,58.54542210368644,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
26.142039225240595,76.73745944245405,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
45.73029601656718,54.61320661692547,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
70.44707028870752,28.79517676281525,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
30.64928736752346,67.288948156774,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
35.88744061396029,61.17275284196292,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
5.006699963454748,94.30151806131408,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
82.67754903155074,9.002061332870047,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09085515902346568828332883_16_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
70.44707028870752,28.79517676281525,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
78.85247898647826,14.830139597781844,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
35.88744061396029,61.17275284196292,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
49.01936898526008,49.1173832811348,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
60.66512364478012,33.20473871784158,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
22.29260567669632,78.32078847156158,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
5.006699963454748,94.30151806131408,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
30.64928736752346,67.288948156774,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
3.4230722377877956,98.0220595485728,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09121117733074322510880973_17_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
60.66512364478012,33.20473871784158,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
45.73029601656718,54.61320661692547,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
35.88744061396029,61.17275284196292,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
30.64928736752346,67.288948156774,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
49.01936898526008,49.1173832811348,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
78.85247898647826,14.830139597781844,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
22.29260567669632,78.32078847156158,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
70.44707028870752,28.79517676281525,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
75.05177244487757,25.060548718358078,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
76.58667316360093,16.32153036357405,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09152215739895929981701867_18_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
83.29881837008162,8.678164427686667,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
10.732123279327563,91.17345716982284,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
30.64928736752346,67.288948156774,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
60.66512364478012,33.20473871784158,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
48.88536971616519,45.71848484990774,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
39.22524058959678,59.202513041804195,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
35.88744061396029,61.17275284196292,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
70.44707028870752,28.79517676281525,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
45.73029601656718,54.61320661692547,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
78.85247898647826,14.830139597781844,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
18.272627603849436,83.7535040311031,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
53.78243391399684,42.632777540393214,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
76.58667316360093,16.32153036357405,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
27.189669874527954,75.6478172879621,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
75.05177244487757,25.060548718358078,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0916459714912804941508247_19_Front
0.0,99.99342627330738,outputExpAgricultural_Both/exp12/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0917556436634830550164107_20_Front
