"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
35.77780484833718,61.30028313979968,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
29.187477159215504,74.82863703168066,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
6.614691192593497,96.40774009362866,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
40.077963211109754,58.920687987453576,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
6.894871482519184,92.85680075503946,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
23.340236325983675,77.78437237344401,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
19.978072846875385,82.47763759044743,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
19.368985260080404,83.21699402260421,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
31.173102692167138,66.22128103151164,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
24.61932025825313,76.41976062243799,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1201093534929073734733955_7_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
78.47484468266536,42.92643530279054,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
78.21902789621149,43.429982767445026,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
31.173102692167138,66.22128103151164,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
35.77780484833718,61.30028313979968,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
49.48227555122427,45.43938319661547,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
29.187477159215504,74.82863703168066,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
40.077963211109754,58.920687987453576,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
12.620294798392012,89.72460780677001,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
6.614691192593497,96.40774009362866,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
23.340236325983675,77.78437237344401,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
19.368985260080404,83.21699402260421,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12012417349170533061662061_8_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
78.47484468266536,42.92643530279054,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
78.21902789621149,43.429982767445026,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
50.26190766232184,45.16995431259949,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
6.614691192593497,96.40774009362866,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
40.077963211109754,58.920687987453576,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
19.368985260080404,83.21699402260421,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
9.35558533317091,94.86638900497256,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
29.187477159215504,74.82863703168066,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
34.839809964672924,61.624273955364394,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
23.254964063832375,77.83423878592657,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
31.160920940431243,66.22531917790853,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12013412997703508229262253_9_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
75.39286149348277,24.829059628396628,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
6.529418930442196,93.15919218289986,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
19.064441466682908,82.51191487963035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
50.26190766232184,45.16995431259949,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
40.077963211109754,58.920687987453576,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
2.265805822877324,98.28932849381833,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
29.187477159215504,74.82863703168066,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
26.42221951516628,77.54086275467321,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
34.839809964672924,61.624273955364394,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
35.77780484833718,61.30018922941836,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
31.160920940431243,66.22531917790853,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1202025801968158473889737_10_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
75.39286149348277,24.829059628396628,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
40.260689487148255,58.746202498955256,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
25.204044341576314,75.68848048307501,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
50.26190766232184,45.16995431259949,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
19.064441466682908,82.51191487963035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
29.187477159215504,74.82863703168066,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
1.9125350225362463,97.6704590808991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
6.529418930442196,93.15919218289986,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1203542668431112166231283_11_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
40.260689487148255,58.746202498955256,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
63.60092581313194,42.98090332395796,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
75.39286149348277,24.829059628396628,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
50.26190766232184,45.16995431259949,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
6.870507979047388,92.87173250566983,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
5.835059081495926,93.99781188811517,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
19.064441466682908,82.51191487963035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
22.207333414545012,78.37027924251885,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
1.9125350225362463,97.6704590808991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1205068231787013240909452_12_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
83.59118041174321,8.421413445149293,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
63.94201486173711,42.446177612704204,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
40.077963211109754,58.92331747813061,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
50.26190766232184,45.16995431259949,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
75.39286149348277,24.829059628396628,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
22.207333414545012,78.37027924251885,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
6.870507979047388,92.87173250566983,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
59.909855037154344,44.950485751447395,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
40.260689487148255,58.746202498955256,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12055816447059941693677327_13_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
83.59118041174321,8.421413445149293,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
67.31636009258132,32.4747733238171,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
63.94201486173711,42.446177612704204,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
45.705932513095384,53.05880198526545,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
34.912900475088314,61.57497100516976,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
22.207333414545012,78.37027924251885,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
0.986721890607869,98.91834022792048,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
