"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
5.944694847119011,93.94850893792052,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
6.870507979047388,92.87173250566983,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1206169904685502827781929_14_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
83.59118041174321,8.421413445149293,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
67.31636009258132,32.4747733238171,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
63.94201486173711,42.446177612704204,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
45.705932513095384,53.05880198526545,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
39.35923985869169,59.070287224901286,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
34.912900475088314,61.57497100516976,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
24.30259471311975,77.52555536251754,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
0.986721890607869,98.91834022792048,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
11.38993787306615,90.3510839605764,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1207359847469394815413440_15_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
83.59118041174321,8.421413445149293,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
61.78584480448288,32.0350849184623,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
18.284809355585335,83.74833896013035,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
73.35850895358755,29.309430010940552,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
24.30259471311975,77.52555536251754,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
48.921914971372885,48.430992304044246,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
39.35923985869169,59.070287224901286,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
44.15885004263614,55.295935089144436,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
23.29150931904008,78.04619451657284,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
45.705932513095384,53.05880198526545,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210002529009099073786069_16_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
83.59118041174321,8.421413445149293,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
61.78584480448288,32.0350849184623,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
30.454379339749053,67.47338814569255,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
24.30259471311975,77.52555536251754,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
73.01741990498233,30.513455009884073,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
35.11999025459861,61.38142170926284,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
73.35850895358755,29.309430010940552,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
1.2181751735899633,99.7142307096338,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
8.027774393957847,92.5972324610624,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
31.075648678279936,66.27678206687358,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
18.272627603849436,83.7599838474144,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12111417459479041838037063_17_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
85.41844317212816,7.212035554470378,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
61.78584480448288,32.0350849184623,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
70.84906809599221,28.542839568200073,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
45.93738579607748,53.981377571383625,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
83.5668169082714,8.462640102550143,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
44.15885004263614,55.295935089144436,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
30.454379339749053,67.47338814569255,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
35.98489462784749,61.10673384389278,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
24.30259471311975,77.52555536251754,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
19.3080765014009,83.47412064666689,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
0.986721890607869,98.91852804868314,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
18.272627603849436,83.7599838474144,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211573700545497524089428_18_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
85.41844317212816,7.212035554470378,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
35.98489462784749,61.10673384389278,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
14.484102813984654,88.70718273551549,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
83.5668169082714,8.462640102550143,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
47.923011329029116,49.582145758302836,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
61.091484955536615,32.99700895435486,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
44.15885004263614,55.295935089144436,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
24.30259471311975,77.52555536251754,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
71.1536118893897,27.99815935652606,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
19.3080765014009,83.47412064666689,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
61.78584480448288,32.0350849184623,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12140016758049056058364380_19_Front
0.0,100.0,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
85.41844317212816,7.212035554470378,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
31.562918747715923,67.00693528166072,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
5.579242295042022,93.52863562302493,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
19.3080765014009,83.47412064666689,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
78.15811913753198,23.283200841437008,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
61.091484955536615,32.99700895435486,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
35.98489462784749,61.10673384389278,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
24.326958216591546,77.50977841845527,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
61.78584480448288,32.0350849184623,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
71.1536118893897,27.99815935652606,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
40.260689487148255,58.746202498955256,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
53.98952369350714,42.613244181077995,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
83.5668169082714,8.462640102550143,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
48.67827993665489,49.191666392761384,outputExpAgricultural_Both/exp12/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12155314233248536032187400_20_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
5.676696308929221,93.48271344655795,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
2.1683518089901375,98.95430790396723,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
2.265805822877324,98.1728796209777,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
69.63089292240224,29.22613150270697,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
27.750030454379342,74.9214204884279,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
31.41673772688513,66.97303363400307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
45.87647703739798,60.83899534674061,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
45.0724814228286,61.22947471228206,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12180717011263912198070562_1_Front
