"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.024363503471796565,99.98159356526067,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
69.63089292240224,29.22613150270697,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
45.87647703739798,60.83899534674061,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
38.98160555487879,62.178814757077305,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
5.676696308929221,93.48271344655795,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
63.771470337434536,42.96362381379449,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
27.750030454379342,74.9214204884279,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
45.0724814228286,61.22938080190073,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
2.265805822877324,98.1728796209777,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
31.41673772688513,66.97303363400307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
5.567060543306123,93.53257985904052,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
2.1683518089901375,98.95430790396723,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12193517590849042007458639_2_Front
0.024363503471796565,99.98159356526067,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
45.547569740528694,60.60882100211767,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
69.63089292240224,29.22613150270697,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
34.19417712267023,61.85623259723246,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
45.0724814228286,61.22928689151941,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
59.118041174320865,45.36491226422626,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
27.750030454379342,74.9214204884279,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
63.771470337434536,42.96362381379449,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
2.0952612985747345,97.56349515657207,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1221134647252294124526152_3_Front
0.024363503471796565,99.98159356526067,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
34.19417712267023,61.85623259723246,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
30.47874284322085,67.46324582450967,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
45.0724814228286,61.22928689151941,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
59.118041174320865,45.36491226422626,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
2.0952612985747345,97.56349515657207,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
45.547569740528694,60.60882100211767,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
25.38677061761482,77.18287638106953,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1231402132970032139772627_4_Front
0.024363503471796565,99.98140574449802,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
34.19417712267023,61.85623259723246,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
45.0724814228286,61.22928689151941,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
59.118041174320865,45.36491226422626,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
60.835668169082716,39.001169184247466,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
46.30283834815447,60.32305171175148,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
4.726519673529047,94.55967769957128,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323413830169309739039383_5_Front
0.024363503471796565,99.98140574449802,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
34.90071872335241,61.74832956909222,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
45.0724814228286,61.22928689151941,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
46.30283834815447,60.32305171175148,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
33.99926909489585,62.03672835013546,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
60.786941162139115,39.04258366241096,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233569998758164471526702_6_Front
0.0,99.99981217923735,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
57.19332440004873,49.520070996248286,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
34.90071872335241,61.74832956909222,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
45.0724814228286,61.22928689151941,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
60.786941162139115,39.04258366241096,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
64.27092215860641,38.38943696030877,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
28.67584358630772,74.99241673670817,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
4.726519673529047,94.55967769957128,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
33.99926909489585,62.03672835013546,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
46.30283834815447,60.32305171175148,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12383113680453176392785395_7_Front
0.0,99.99981217923735,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
75.27104397612378,24.857796205081492,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
48.7270069435985,45.898792782048105,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
60.786941162139115,39.04258366241096,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
43.123401145084664,59.45625889213923,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
28.67584358630772,74.99241673670817,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
66.51236447801195,32.94939639102404,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
