"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
34.90071872335241,61.74832956909222,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
0.986721890607869,98.9195610628777,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1239227061458950921567063_8_Front
0.0,99.99981217923735,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
43.123401145084664,59.45625889213923,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
48.7270069435985,45.898792782048105,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
75.27104397612378,24.857796205081492,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
60.42148861006213,39.65027773995276,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
66.51236447801195,32.94939639102404,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
34.90071872335241,61.74832956909222,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
60.920940431234015,38.88556550483872,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
0.986721890607869,98.91937324211504,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
28.67584358630772,74.99241673670817,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
69.67961992934585,29.185092666068773,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12400213296600065790669571_9_Front
0.0,99.99981217923735,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
39.639420148617376,59.109260033150356,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
48.7270069435985,45.898792782048105,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
60.42148861006213,39.65027773995276,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
75.27104397612378,24.857796205081492,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
66.51236447801195,32.94939639102404,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
28.67584358630772,74.99241673670817,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
25.15531733463272,77.34149101512426,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12402010737929314169583628_10_Front
0.0,99.99981217923735,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
60.42148861006213,39.65027773995276,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
66.51236447801195,32.94939639102404,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
75.27104397612378,24.857796205081492,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
48.73918869533439,45.88526968713755,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
4.629065659641861,94.6059755175636,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1240353548102498846599233_11_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
59.690583505908144,33.71673811681512,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
48.73918869533439,45.88526968713755,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
75.78267754903155,16.81164864369932,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
30.454379339749053,67.47695674018284,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
47.10683396272385,49.9038827247158,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
69.63089292240224,29.226882785757553,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
66.51236447801195,32.94939639102404,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
30.47874284322085,67.46277627260307,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1241274593138847153291590_12_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
59.118041174320865,45.36491226422626,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
59.690583505908144,33.71673811681512,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
30.454379339749053,67.47423333912445,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
47.10683396272385,49.9038827247158,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
69.63089292240224,29.226882785757553,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
75.78267754903155,16.81164864369932,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
48.73918869533439,45.88526968713755,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12414410477821750202076397_13_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
59.690583505908144,33.71645638567115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
52.759166768181274,43.35569965581844,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
25.15531733463272,77.34149101512426,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
47.10683396272385,49.9038827247158,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
67.07272505786332,32.66015241654889,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
69.63089292240224,29.226882785757553,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
30.454379339749053,67.47423333912445,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
48.73918869533439,45.88489404561228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12420814385398839869311205_14_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
47.10683396272385,49.9038827247158,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
34.02363259836765,62.02301743446228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
69.63089292240224,29.226882785757553,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
25.22840784504811,77.30007653696079,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
22.207333414545012,78.36718019993519,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
48.73918869533439,45.88489404561228,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
59.73931051285174,33.67541754903296,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
67.03617980265562,32.70992491865013,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12422218304696603108472266_15_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
