"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
44.15885004263614,55.29415079189929,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
59.73931051285174,33.67541754903296,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
69.63089292240224,29.226882785757553,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
0.986721890607869,98.91890369020841,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
34.851991716408826,61.61103259159785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
48.787915702277985,45.85503054435153,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12423612036089831587457744_16_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
82.71409428675844,8.960740765087884,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
12.34011450846631,90.58989806028106,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
25.22840784504811,77.30007653696079,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
34.851991716408826,61.61103259159785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
44.15885004263614,55.29415079189929,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
59.690583505908144,33.71645638567115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
5.676696308929221,93.47923876244899,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
0.986721890607869,98.91890369020841,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12424811687337017961029787_17_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
82.71409428675844,8.960740765087884,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
12.34011450846631,90.58989806028106,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
25.22840784504811,77.30007653696079,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
74.74722865148009,25.18967549267733,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
59.690583505908144,33.71645638567115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
52.01607991229139,47.3260427573966,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
34.851991716408826,61.61103259159785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12433112502727195491622898_18_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
82.71409428675844,8.960740765087884,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
47.17992447313924,49.854579774521184,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
59.690583505908144,33.71645638567115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
5.847240833231824,93.99358592095562,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
34.851991716408826,61.61103259159785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
25.22840784504811,77.30007653696079,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
72.89560238762334,30.58003747024215,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
23.328054574247776,77.79723809568527,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
12.34011450846631,90.58989806028106,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
52.01607991229139,47.3260427573966,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12552718359813380533459954_19_Front
0.0,99.99624358474706,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
82.71409428675844,8.960740765087884,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
30.454379339749053,67.47376378721785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
59.690583505908144,33.71645638567115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
82.67754903155074,9.001779601726081,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
53.477890120599334,42.92164587334306,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
34.851991716408826,61.61103259159785,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
39.700328907296864,59.059487531049115,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
44.15885004263614,55.29687419295767,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
72.89560238762334,30.579943559860823,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
23.328054574247776,77.79723809568527,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
12.34011450846631,90.58989806028106,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
52.01607991229139,47.3260427573966,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
5.847240833231824,93.99358592095562,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
18.272627603849436,83.75782390864399,outputExpAgricultural_Both/exp12/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255517173492448355800785_20_Front
37.03252527713486,73.05598467382576,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
2.399805091972232,97.50639764472763,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
52.62516749908638,72.02174964431441,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
55.914240467779265,70.02915917340083,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
4.336703617980262,95.75947673135526,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
19.722256060421493,82.69100197681352,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
19.003532708003416,82.94794078011353,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
25.63040565233281,76.80770440768374,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
57.242051406992324,50.51880790161947,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
69.85016445364845,46.36317961769084,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
29.46765744914119,75.0607834943114,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13153118207738931299274197_1_Front
2.399805091972232,97.50639764472763,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
80.87464977463759,46.19292009635206,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
45.243025947131194,61.06625846954251,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
57.242051406992324,50.51880790161947,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
69.85016445364845,46.36317961769084,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
4.336703617980262,95.75947673135526,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
18.94262394932391,83.49665913818444,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
37.03252527713486,73.05598467382576,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
25.63040565233281,76.80770440768374,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
19.83189182604458,82.60216275608187,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
36.94725301498355,73.14482389455743,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
29.46765744914119,75.0607834943114,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
3.325618223900596,97.03252586057125,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
19.24716774272141,82.8131793829149,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
19.003532708003416,82.94794078011353,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
19.722256060421493,82.69100197681352,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13160611666485236198109607_2_Front
1.0841759044950687,99.54096605609267,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
80.87464977463759,46.19292009635206,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
57.242051406992324,50.51880790161947,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
69.85016445364845,46.36317961769084,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
4.336703617980262,95.75947673135526,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
45.243025947131194,61.06625846954251,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
