"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
46.290656596418565,60.33394531598495,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
25.63040565233281,76.80770440768374,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
29.46765744914119,75.0607834943114,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
2.399805091972232,97.50639764472763,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
3.325618223900596,97.03252586057125,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316324592426101589735268_3_Front
1.0841759044950687,99.54096605609267,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
69.63089292240224,29.227258427282855,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
57.242051406992324,50.51880790161947,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
25.63040565233281,76.80770440768374,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
4.592520404434152,95.52507641957278,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
27.189669874527954,75.3791396869967,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
29.46765744914119,75.0607834943114,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
1.6810817395541522,98.33562631181064,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
4.336703617980262,95.75947673135526,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13170813750125672059256082_4_Front
0.730905104153978,99.15095624245782,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
70.16688999878184,28.89922946532126,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
57.704957972956514,49.27956650967982,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
40.90632232915093,60.29769590879424,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
56.58423681325375,50.80448328160436,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
69.63089292240224,29.227258427282855,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
25.63040565233281,76.80770440768374,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
4.592520404434152,95.52507641957278,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
1.6810817395541522,98.33562631181064,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1317472625183885300966008_5_Front
0.730905104153978,99.15095624245782,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
70.16688999878184,28.89922946532126,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
61.4203922524059,38.65886584432476,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
56.58423681325375,50.80448328160436,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
57.704957972956514,49.27956650967982,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
4.592520404434152,95.52507641957278,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
40.90632232915093,60.29769590879424,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
27.384577902302354,75.14483328559555,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
1.6810817395541522,98.33562631181064,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318274429877820404708698_6_Front
0.730905104153978,99.15095624245782,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
72.23778779388475,27.511703581272386,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
61.4203922524059,38.65886584432476,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
38.98160555487879,62.18003559203452,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
56.58423681325375,50.80448328160436,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
57.704957972956514,49.27956650967982,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
26.41003776343038,75.74313632500504,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13190014910848642945697162_7_Front
0.730905104153978,99.15095624245782,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
61.4203922524059,38.65886584432476,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
56.58423681325375,50.79687654071721,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
26.41003776343038,75.74313632500504,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
38.98160555487879,62.17890866745863,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
31.830917285905713,66.08802220041413,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
57.704957972956514,49.27956650967982,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
31.173102692167138,72.6078443341519,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1319438558352792091827167_8_Front
0.012181751735898283,99.98995158919841,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
56.58423681325375,50.79687654071721,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
43.31830917285906,59.325159999812186,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
31.830917285905713,66.08802220041413,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
62.01729808746498,38.43019406580302,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
31.173102692167138,72.60662349919471,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
57.704957972956514,49.27956650967982,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
61.4203922524059,38.65886584432476,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
4.592520404434152,95.52507641957278,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
26.397856011694483,75.74445107034356,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
38.98160555487879,62.17890866745863,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320317496245559745099776_9_Front
0.012181751735898283,99.98995158919841,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
49.835546351565355,44.510985166855285,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
44.09794128395663,59.09648822129042,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
63.832379096114025,37.03609445506152,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
26.397856011694483,75.74445107034356,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
61.4203922524059,38.65886584432476,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
31.830917285905713,66.08802220041413,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
19.710074308685595,82.33761721189468,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
31.173102692167138,72.60662349919471,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
4.592520404434152,95.52507641957278,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
38.98160555487879,62.17890866745863,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
2.545986112803025,97.32111246237716,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
27.360214398830557,75.51587320220314,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
40.85759532220734,61.29352159234443,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1320562644555370597238196_10_Front
0.012181751735898283,99.98995158919841,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
49.835546351565355,44.510985166855285,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
9.294676574491415,92.98818137851049,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
18.272627603849436,83.75040498851945,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
31.830917285905713,66.08135456334021,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13212817769862581607937641_11_Front
