"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
69.63089292240224,29.226507144232272,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13265011243134689805478261_18_Front
31.843099037641608,66.08032154914565,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13265011243134689805478261_18_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13265011243134689805478261_18_Front
75.86794981118285,16.70130394564467,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13265011243134689805478261_18_Front
0.012181751735898283,99.98976376843575,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
78.84029723474237,14.874371387385027,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
9.294676574491415,92.98808746812917,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
38.98160555487879,62.17890866745863,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
31.843099037641608,66.08032154914565,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
18.272627603849436,83.75040498851945,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
0.986721890607869,98.91186041160918,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
60.920940431234015,38.88472031140682,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
48.88536971616519,45.71594926961201,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
44.92630040199781,57.89434142997337,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
29.747837739066874,75.02725748817902,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
19.624802046534295,82.38081598730331,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
25.837495431843095,76.57095633636818,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
75.86794981118285,16.70130394564467,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
54.11134121086613,41.91586568937262,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
44.146668290900244,58.12291929811381,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
67.63308563771471,35.57165596870907,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1326591769176267927272237_19_Front
0.012181751735898283,99.98976376843575,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
78.84029723474237,14.874371387385027,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
72.50578633207455,27.411313383637992,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
48.88536971616519,45.71594926961201,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
31.843099037641608,66.08032154914565,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
18.272627603849436,83.75040498851945,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
54.11134121086613,41.91586568937262,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
75.86794981118285,16.701210035263344,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
9.294676574491415,92.98808746812917,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
0.986721890607869,98.91186041160918,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
44.92630040199781,57.89434142997337,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
38.98160555487879,62.17890866745863,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
29.747837739066874,75.02725748817902,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
64.3805579242295,38.272236804417545,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
44.146668290900244,58.12291929811381,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
19.624802046534295,82.38081598730331,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
67.63308563771471,35.57165596870907,outputExpAgricultural_Both/exp12/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1327153159328351295144192_20_Front
0.0,99.99849743389883,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
30.454379339749053,67.47479680141242,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
4.726519673529047,94.56080462414718,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
2.3754415885004216,98.07032948457287,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
11.743208673407242,90.15114875873952,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
25.338043610671214,76.66852922256291,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
5.676696308929221,93.48271344655795,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
8.55158971860154,92.4573999032723,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13415410367461918587752352_1_Front
0.0,99.99849743389883,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
34.218540626142044,61.91436312327146,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
22.29260567669632,78.31778333935925,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
8.55158971860154,92.4573999032723,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
20.148617371177977,82.93329076062712,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
30.454379339749053,67.47479680141242,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
4.726519673529047,94.55967769957128,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
25.338043610671214,76.66852922256291,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
2.3754415885004216,98.07032948457287,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
24.83859178949933,77.35642276575463,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
5.676696308929221,93.48271344655795,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342304539224846468905724_2_Front
0.0,99.99849743389883,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
36.179802655621884,61.20393108856218,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
34.218540626142044,61.91436312327146,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
30.454379339749053,67.47479680141242,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
25.338043610671214,76.66852922256291,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
20.319161895480566,82.12284416980874,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
8.636861980752828,92.40790913231501,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
3.021074430503112,97.88100615582547,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
0.986721890607869,98.91702548258198,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342569465270815794703574_3_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
36.179802655621884,61.20393108856218,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
13.716652454622979,89.44991994139991,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
8.636861980752828,92.40790913231501,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
20.319161895480566,82.12284416980874,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
31.721281520282613,66.65477135169908,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
30.454379339749053,67.47479680141242,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
29.686928980387385,74.66795636923683,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
34.218540626142044,61.91436312327146,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
27.981483737361433,74.79013377533819,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
3.021074430503112,97.88100615582547,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343465154511915405883265_4_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
36.179802655621884,61.20393108856218,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
34.218540626142044,61.91436312327146,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
20.319161895480566,82.12284416980874,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
30.454379339749053,67.46841089548245,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
32.62273114873919,66.36928379247685,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
7.406505055426966,92.73246341016768,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
30.23510780850286,73.94634899915012,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442411190484183312302476_5_Front
