"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
36.179802655621884,61.20393108856218,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
32.62273114873919,66.36928379247685,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
30.454379339749053,67.46831698510113,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
29.3092946765745,74.22103686452019,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
18.272627603849436,83.75049889890077,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
30.23510780850286,73.94634899915012,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
20.319161895480566,82.12284416980874,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344422499194959435338809_6_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
59.690583505908144,45.13905779714417,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
36.179802655621884,61.20393108856218,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
2.6068948714825164,98.8603036122628,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
33.926178584480446,62.08387136155967,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
57.290778413935925,50.46706328151046,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
7.723230600560363,93.47820574825442,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
30.23510780850286,73.94634899915012,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13450911904227144289859053_7_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
60.72603240345963,44.6574853617193,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
48.7270069435985,55.56329794477129,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
18.272627603849436,83.75585179063619,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
30.23510780850286,73.94634899915012,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
33.926178584480446,62.08387136155967,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
59.690583505908144,45.13905779714417,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
57.290778413935925,50.46706328151046,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
2.6068948714825164,98.8603036122628,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
4.629065659641861,94.60945020167253,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
7.723230600560363,93.47820574825442,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13452714754621501986882043_8_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
60.72603240345963,44.6574853617193,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
40.27287123888416,58.80771379872187,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
48.787915702277985,55.51361935305138,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
25.411134121086615,76.62194967342664,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
48.7270069435985,55.56329794477129,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
2.6068948714825164,98.8603036122628,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
18.272627603849436,83.75585179063619,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
11.657936411255939,90.2010151712221,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
57.290778413935925,50.46706328151046,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
31.891826044585216,66.86804182768384,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
29.3092946765745,74.22103686452019,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1345463020082525362867559_9_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
73.41941771226703,30.242805290910894,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
2.6068948714825164,98.8603036122628,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
31.891826044585216,66.86804182768384,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
11.000121817517366,91.01737811606384,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
29.3092946765745,74.22103686452019,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
49.94518211718846,55.005470279712064,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
40.455597514922644,58.633603951748846,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
48.7270069435985,55.56329794477129,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
18.893896942380316,83.00794951377898,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
59.690583505908144,45.13905779714417,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
57.60750395906932,50.37118078217956,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1346169817368306140728743_10_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
73.41941771226703,30.242805290910894,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
11.000121817517366,91.01737811606384,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
1.5836277256669524,98.38380233742939,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
18.893896942380316,83.00794951377898,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
49.94518211718846,55.005470279712064,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
40.455597514922644,58.633603951748846,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
48.7270069435985,55.56329794477129,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
32.403459617493,66.4877986937066,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13464814573772414975246470_11_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
70.19125350225363,30.967887345106575,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
7.30905104153978,92.72091243326493,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
57.668412717748815,49.92069268297263,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
44.15885004263614,55.28720142368139,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
49.94518211718846,55.005470279712064,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
32.403459617493,66.4877986937066,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
30.673650870995257,67.3471725931943,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
18.893896942380316,83.00794951377898,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347114147746061233987427_12_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
74.79595565842368,25.13990299057609,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
44.9993909124132,54.94987533396878,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
56.58423681325375,50.796782630335876,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
67.9132659276404,32.30225995332654,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
40.27287123888416,58.8078077091032,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
70.19125350225363,30.967887345106575,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
1.3278109392130615,99.66257999990607,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
