"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
6.2492386405165075,92.94601561729641,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
60.72603240345963,44.6574853617193,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
13.97246924107687,89.3006963454775,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
18.284809355585335,83.74946588470623,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
12.790839322694602,89.62525062333015,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1347259302162334731254014_13_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
60.72603240345963,44.6574853617193,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
44.9993909124132,54.94987533396878,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
40.27287123888416,58.8078077091032,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
1.3278109392130615,99.66257999990607,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
6.2492386405165075,92.94601561729641,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
30.673650870995257,67.35261939531107,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
72.93214764283104,30.52838676051443,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
6.931416737726879,92.11791387478928,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348005543227737955964777_14_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
44.9993909124132,54.94987533396878,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
60.10476306492873,44.93217322708939,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
40.27287123888416,58.8078077091032,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
30.673650870995257,67.35261939531107,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
8.588134973809234,92.06682662734953,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1348306868706843989993089_15_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
18.272627603849436,83.75472486606033,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
8.588134973809234,92.06682662734953,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
60.10476306492873,44.93217322708939,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
22.29260567669632,78.31684423554601,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
35.314898282373015,61.4788067746949,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
44.9993909124132,54.94987533396878,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
30.68583262273115,67.34989599425269,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
1.3278109392130615,99.66004441961037,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13522315439957618017976849_16_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
35.314898282373015,61.4788067746949,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
30.68583262273115,67.34989599425269,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
72.89560238762334,30.578440993759653,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
44.15885004263614,55.2949959853312,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
60.10476306492873,44.93217322708939,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
8.588134973809234,92.06682662734953,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
28.761115848459006,74.94264423460693,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
1.3278109392130615,99.65149857490995,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
24.83859178949933,77.35642276575463,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523117986331591405923268_17_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
19.4055305152881,83.41213979499365,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
8.588134973809234,92.06682662734953,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
36.252893166037275,61.15434640722359,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
60.10476306492873,44.93217322708939,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
44.15885004263614,55.2949959853312,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
35.314898282373015,61.4788067746949,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
23.864051650627356,77.63111063112473,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
30.68583262273115,67.34989599425269,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
48.288463881106104,49.3900990284971,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13523917246719519026139871_18_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
77.84139359239859,23.54549253647244,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
14.508466317456447,88.78353187553117,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
19.4055305152881,83.41213979499365,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
67.9132659276404,32.30225995332654,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
44.15885004263614,55.2949959853312,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
60.05603605798514,44.981945729190635,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
40.27287123888416,58.8078077091032,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
30.68583262273115,67.34989599425269,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
33.99926909489585,62.0340049490771,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
23.778779388476067,77.68097704360729,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_135242413865730474320650_19_Front
0.0,99.99737050932295,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
77.84139359239859,23.54549253647244,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
49.08027774393959,49.06554475064446,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
75.98976732854184,24.541224309641315,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
60.05603605798514,44.981945729190635,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
67.9132659276404,32.30225995332654,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
30.454379339749053,67.47207340035403,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
63.186746254111334,43.238405589545884,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
13.0953831160921,90.34601279998498,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
66.48800097454016,32.958130056487086,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
4.726519673529047,94.55836295423278,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
6.480691923498602,93.79928534199813,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
40.27287123888416,58.8078077091032,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
35.04689974418321,61.5035991153642,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
22.29260567669632,78.31571731097013,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
23.778779388476067,77.68097704360729,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
18.272627603849436,83.75763608788132,outputExpAgricultural_Both/exp12/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1353052120104132592306143_20_Front
