IGD,GD,HV,pareto_front_size,experiment
10.365368929633132,2.7449772230102134,3431.3565864405946,12,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1459015888904396778545811_1_Front
8.689255236453935,2.4447995218511265,3611.592959658643,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15171910073525843020562015_2_Front
5.567021906799062,3.176809825794745,3890.7432633772964,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1518068203756445042046793_3_Front
5.255327719634546,3.418016665885019,3919.069886609202,14,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15184614910612416408673309_4_Front
4.670081051676439,2.771319716602526,4113.753859667159,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1519259851132525656710246_5_Front
4.607718905793343,2.7578615383448146,4078.6122072142425,14,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1520004445785811093843529_6_Front
4.59609648263084,2.767123282608245,4108.306290546583,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15221113128649552649526740_7_Front
3.7607291445615947,1.819359296425887,4263.903677457285,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1522191333041716150661621_8_Front
3.4970093903512844,1.4297904025222778,4309.188396178886,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1523334534359615507570118_9_Front
3.599009158141832,1.659891447264034,4358.758046513733,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_152409886528536489766746_10_Front
3.5704516364770122,1.504880723886178,4398.55359511856,16,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15253716268618644848323494_11_Front
3.0098435011496267,0.7733151177288352,4487.076502629222,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1526542523276111941086999_12_Front
3.0893281659182033,0.7257048510885882,4454.228284936304,14,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_153345602467823176874993_13_Front
3.280054561385924,1.1968258358118287,4451.761983171475,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15345916742911184214706790_14_Front
3.2989081156563493,1.2928468722902202,4454.4716364903,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1546207000217525952839225_15_Front
2.884921572852684,0.8488413501188534,4517.236331437857,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15464116147526536929676726_16_Front
2.8317034259278158,0.7811021688948812,4504.834875070561,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1547233375512209289251085_17_Front
2.8939704451279042,0.6020309025820801,4494.922849367455,14,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15475318374036050510872349_18_Front
2.628944647110039,0.22561438781125925,4569.65021406919,15,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1548249604351990335772748_19_Front
2.78324517173607,0.28737222852494965,4519.504638582173,14,outputExpAgricultural_Both/exp18/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_15492016589209489299806360_20_Front
11.620180619229826,7.060061789104587,3131.512037921033,9,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1636182455077920552245538_1_Front
9.04058599805662,6.099911026544525,3531.818537883541,17,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1636562264712903739759060_2_Front
8.15688522514151,4.256812159671092,3699.313298129821,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16375015309344901064669399_3_Front
7.988209356376381,4.888335697134989,3729.5315401444113,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1638207629796725324293586_4_Front
6.2069840953499185,3.6785106465673674,4035.403628684426,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16383017803912592499574603_5_Front
5.629865398320795,4.037861980317073,4087.4222259636645,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16384117404624193150285357_6_Front
5.196934253085448,1.0344355693949951,4213.432597594249,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1639004677686670945641562_7_Front
5.004371260546592,1.1105928684586266,4225.83954698104,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16393517668305266715101611_8_Front
4.074861908420363,1.41004258095303,4291.058510052202,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1654136125013118540572867_9_Front
4.2411366991587585,1.6244153587146022,4322.638758672315,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1654564888027787807069568_10_Front
4.332752672175352,1.7758984084498162,4310.589457802525,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_165558659068242249275009_11_Front
4.314554165270892,2.020956378386799,4317.923081734657,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1656409215775222954557760_12_Front
4.504537232924115,1.9792581782173602,4281.971822447949,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16573612277848789697528142_13_Front
4.493518554424595,2.0924925171193647,4280.729817867024,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1658276667270242912190271_14_Front
4.855779697374396,2.3009540704024056,4258.167316821643,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16590611194551652587177117_15_Front
4.795498333400233,2.313542507238478,4259.200909116254,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16593813836743823320086530_16_Front
4.7539483436446215,2.4660664430487347,4228.54197838312,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1659559047622502757485619_17_Front
4.4275816096927425,2.0329046029154014,4302.989172742115,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17002112210459816398139898_18_Front
4.585631523411089,1.6968064070892457,4277.243499520456,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1701097324969201077915990_19_Front
4.527114540702561,2.2199291096999416,4288.401391730939,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1701476648445458891586952_20_Front
14.38364297700689,5.753043988970199,2691.123942205378,11,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17115210727952857306218953_1_Front
10.395558449851913,4.057163909007013,3293.6130881161343,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1714583907903734243106505_2_Front
8.20008304706689,3.6029098247411686,3649.6767774016953,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1716036973912852136670854_3_Front
7.427879058734877,2.261139521091581,3805.8099319538305,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17164514328709735984064167_4_Front
7.155243027020401,2.055267228854753,3903.64808717549,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1717521579160757931644025_5_Front
6.548134843212679,1.4073228108324327,4009.7626104481396,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17191117818152386413686824_6_Front
6.3252096171871255,1.1471984044311392,4030.49349312573,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1719503540696026388086757_7_Front
6.390726308599165,1.3242368754400597,4020.3215038133203,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17210213306313721108435992_8_Front
6.261421640841381,1.3243617196876833,4093.8435108307617,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1721574248256775035708584_9_Front
5.841333956217819,1.1150141676760863,4161.839536580272,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17223711949117409445018687_10_Front
5.884045695679224,1.3896496205527065,4153.10691536176,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1723339352894824597866460_11_Front
4.9266640218595805,1.26585120100487,4258.450085636303,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17241614348241822666184176_12_Front
4.739066160281554,0.8557348576754218,4298.660544161462,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17245713135090711400201929_13_Front
4.736849966816166,0.8795223371858089,4272.217044472249,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1725109988706565233751092_14_Front
4.463171936460009,1.138586481187917,4311.756559147321,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1726557993341369337831938_15_Front
5.0889975637397304,0.9671219954896088,4243.760265004266,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17272317631990509206146594_16_Front
4.738325118136383,1.2382345276528737,4278.925668681275,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1728189249350406620368301_17_Front
4.717453063894133,1.2902509201894956,4292.78623564173,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17283011073194523492299450_18_Front
4.925278723154334,1.296565282396411,4281.57056133283,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_172840941123382962925496_19_Front
4.433346841942808,1.2491606257522976,4312.553437181936,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17291516490106808576195979_20_Front
