IGD,GD,HV,pareto_front_size,experiment
13.390855480640914,2.874405070996053,3306.053716277416,12,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04250910116928046778670084_1_Front
12.885143583539087,2.6538699428616996,3409.8984133065437,18,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0426192971379534471525393_2_Front
12.880729056398911,2.825007379833778,3426.836216628552,16,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04265212958151382327951800_3_Front
12.094649469042547,2.420798502178702,3725.301823775505,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0441094193990217396483274_4_Front
12.059839030410577,2.556433578792992,3731.2839475282826,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05043414243153462637110308_5_Front
8.48765308003964,2.5547416081145404,3951.361488180733,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_051420512082593104527204_6_Front
8.550007156318506,2.714412958621699,3944.251269633356,16,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0644437830733082490864443_7_Front
8.550007156318506,2.7144129586216987,3944.251269633356,16,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07582114005013975961119118_8_Front
8.488003818732306,2.4997079708938923,3949.023803298765,16,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08461810063586270980605373_9_Front
8.326539806150286,2.1833649201606242,3962.9740385945174,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08470218216719019745155348_10_Front
8.306084235724436,2.115380118079786,3988.5167451196717,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0847439561530100860764848_11_Front
4.171367604307435,2.634184707909029,4365.7307951962985,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08494011131808168312898075_12_Front
3.9650625730441815,2.2012508694385584,4434.816978320509,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_085023371076478599578606_13_Front
3.6176064697324746,1.813032397477365,4521.803069835791,18,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851039894716739707739400_14_Front
3.886019616095313,2.2922913944261567,4479.918053323771,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08515512832808283115869754_15_Front
3.898102644588433,2.1354243133600366,4465.448445722339,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08524316964171357488182549_16_Front
3.82478678529919,2.049991344597563,4469.983036377185,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08533817099742801241669221_17_Front
3.47196635977933,1.6867545284382544,4495.757714994455,16,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0855001839018655015393953_18_Front
3.2273234139913947,1.5917331036535827,4530.259362493785,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0855426629447511614669106_19_Front
3.84627669507407,1.9264495141415434,4490.790083128348,17,outputExpAgricultural_Both/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0856307677526137689401430_20_Front
22.781509675774025,2.8751737400572326,2675.526761149339,4,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0930125608138012912200181_1_Front
6.537974876596062,2.7348558049715397,4057.036444061581,13,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0930355910074784322089458_2_Front
6.411514402544448,3.164127677664929,4084.9810950345704,15,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09305416434216979046438789_3_Front
6.486413060640308,2.9097368754878055,4077.4199684618875,12,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048585504845837617654574_4_Front
4.800574994223306,1.708772424529532,4265.562449986349,14,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100372986903766742750606_5_Front
4.810469879460714,2.6982995895133,4285.569600973129,15,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1121202979254019620944741_6_Front
3.28756906021039,2.567976419087166,4358.66180784408,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_112132991674752033966015_7_Front
3.0604874021938078,1.5319705157193764,4443.635778779591,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11220016301343101574970593_8_Front
3.0124516335012568,1.813792567798067,4484.84731273684,16,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11221210253201493690534205_9_Front
2.5814505247463266,1.7140854283807363,4546.771608741675,16,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11221916074561552559498517_10_Front
2.528795807660726,1.7040946414343316,4566.8446365911805,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1122275155106452770785384_11_Front
2.6276056654027147,1.6042011508580192,4567.442027709032,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11223917214821240801129083_12_Front
2.6867293038562057,1.6833209759729375,4554.537544341196,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1123226568851571549171778_13_Front
2.5441417274450133,1.1989710239358413,4570.906203271867,15,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1123355719807548580950009_14_Front
2.927368873349009,1.238232520059622,4520.7764119502335,15,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11240917535116390485986304_15_Front
2.5034609760390283,1.4598351716316886,4558.903461344098,16,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11245111162050034755307038_16_Front
2.19183723722963,1.18995413567643,4585.149755047643,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1126073816845409553318223_17_Front
3.0333491450259045,1.0556474846388109,4491.683476678812,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1126468453061032009568295_18_Front
2.704593850853841,1.5915910353276452,4519.2593801081875,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1127034159353217703907604_19_Front
2.3300994623414155,1.0985055735299043,4576.371375205341,17,outputExpAgricultural_Both/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11273014323468280171189874_20_Front
15.275396718822174,5.4348615045864355,3058.4687238421716,8,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1225354775873673270380386_1_Front
7.672837470715871,2.4582652569979198,3884.1431066782648,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12261013812650501207525637_2_Front
6.367227267880778,2.5398475098154183,4026.309919434863,16,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12264814813818892870069523_3_Front
6.299131610761132,1.9670284508961844,4048.567134756902,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1227132770402446129976990_4_Front
2.86212196057717,0.9757679841805755,4411.992122258455,17,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1227342307098637056327898_5_Front
3.0084656254665716,0.8814004975770853,4387.073808192209,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1227475721977099291500821_6_Front
3.3308572777156598,0.7704388931665963,4390.284978767172,14,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12275810531753003916305219_7_Front
2.880039487610508,1.221570496052346,4498.776396558555,14,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12280817919781566600677656_8_Front
2.9871372681677166,1.1393818833751106,4485.402845319683,14,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12321316480130552795507240_9_Front
2.7522048649030864,1.147813607129334,4504.894379680601,16,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12322518432005765274833413_10_Front
3.385038637160045,1.0901845708434368,4509.232884650445,17,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12323116229460496391393113_11_Front
3.302027884586552,1.2087442858569397,4482.415559065912,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1232427222169641550219957_12_Front
3.6838457014035493,0.8247475336894401,4494.630761637211,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12330216570106583706802051_13_Front
2.7063825433854185,0.8129845591878112,4547.339175187112,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233106689561216815415088_14_Front
2.5847247232833808,0.500935970642591,4593.149589901983,16,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12331911201549431562452977_15_Front
2.5872414946065487,0.5053784801594239,4573.153058778584,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1233278176316941558001742_16_Front
2.7980727781613117,0.5093972670279903,4527.232854439031,16,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_123333899515740460246906_17_Front
2.6669718920766208,0.6030250297127735,4543.944011040201,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12334613644137889737561185_18_Front
2.263612037184443,0.5785474917872158,4593.247372673615,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12340010267221027221061553_19_Front
2.4471817025239933,0.5800988638040182,4580.999606724283,15,outputExpAgricultural_Both/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_123413191533172956778758_20_Front
