IGD,GD,HV,pareto_front_size,experiment
15.071977446611687,7.101646865030226,2958.3157584054743,6,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1244553937692842480685800_1_Front
12.259571779692829,4.407653355990396,3411.8968329446716,12,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12454310425151310037611552_2_Front
7.519672006751543,3.0874122151697296,3921.852971089407,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1246551486740649634249124_3_Front
6.574680373660593,1.982130123691048,4125.550585317091,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1247268554785747004563995_4_Front
5.008880043118073,0.8037792081380937,4368.726491769794,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1248118535678111991945310_5_Front
4.648380424521645,1.2988512622018709,4384.392395973201,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12490016961128011337228694_6_Front
4.605346803475797,1.4756993845849664,4394.209730734896,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12494614653149587123944890_7_Front
4.346771613893168,1.1077860023416515,4441.455641157742,14,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1249587535275592065345012_8_Front
4.083764412356258,1.0732977559380115,4454.319806047226,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12501712478624275471261553_9_Front
3.9789736928459276,1.1245542130141764,4471.793640990523,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12504416397580197873443625_10_Front
3.715144666391231,1.197290625297989,4498.567012017577,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12510915672553178363490033_11_Front
3.747236868676888,1.177377787386951,4495.48185292791,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12512016904321140567530485_12_Front
3.40523304827896,1.3928018209187902,4488.1011527094115,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1252155648707067582055147_13_Front
2.9850127492607768,1.354005260204657,4568.3879284431,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12523615750649498819682910_14_Front
3.318881629654123,1.4059143301294668,4492.231174347241,14,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12525391741430289175754_15_Front
3.215927071891527,1.5986270734169568,4483.102466389984,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1253109115825576711583300_16_Front
4.325525428117652,1.8849646641604838,4414.563961483056,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12534717195404405096087541_17_Front
3.2978598619016877,1.5165839834900063,4497.476768308206,17,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12541411324297839009301428_18_Front
3.09288722559013,1.0740200923221166,4524.830635020438,15,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12543412165418132817609309_19_Front
3.0894326801800345,1.052335008695015,4534.559226302399,16,outputExpAgricultural_Both/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1255101387960479715907264_20_Front
8.660558276489914,4.453770144659255,3719.2382546209105,10,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316267598258389303357357_1_Front
4.22869733997413,1.6613965196188938,4312.330362661913,18,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1316447840688017391921351_2_Front
3.752399891415871,1.8377142430139461,4372.0935486953795,18,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13173316724659465021482579_3_Front
3.758420567035479,2.026108438504955,4410.002311944324,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1318066853095630755652826_4_Front
3.836094336921101,2.266476798319603,4462.245050799222,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13181614576185641615790602_5_Front
3.273347136966733,1.8802423822945076,4521.159155911535,18,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13182213858359412968139414_6_Front
3.1684832987078173,1.8413020750125664,4514.274065858827,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13213612531276388495550185_7_Front
3.8311091023371917,2.1842939317240724,4463.241150404274,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13215410572974864600469032_8_Front
2.69306774884271,1.4092927319861246,4587.511196832125,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13220214432764968903030815_9_Front
2.7586518408624245,1.0452437942128219,4601.862081249793,16,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1322309359237384679515930_10_Front
2.6320361697582917,1.3443730725369916,4618.774787521267,18,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1322532265546923768530168_11_Front
2.594680567705498,1.0679415641376926,4612.745695254714,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_133709111375659343809666_12_Front
2.841657703196679,0.9981258371996651,4613.3261954631325,16,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1337323569409037923274128_13_Front
2.8149632527795108,1.2292506846643512,4588.922404932397,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13373911956357406666736506_14_Front
2.535035061363808,0.9375695228625592,4570.137028441297,17,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1342347610686049546223646_15_Front
2.7170857442752903,0.8901957548741806,4541.449174879995,16,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13430512718750390116361336_16_Front
3.6868878085999084,0.8866267082319459,4415.678668103776,16,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1343272243504337325163604_17_Front
3.3380778720972772,0.9712139053582878,4433.4483229827065,16,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13434413454720572447714052_18_Front
3.3579929177194403,1.2185144595751098,4422.6588557264095,14,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1344076289976964142195996_19_Front
3.1639522494152863,1.084997040715642,4480.984380579174,15,outputExpAgricultural_Both/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_13442513570524320136450880_20_Front
26.90584011812017,0.4426816745030503,2581.367447716744,10,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1404573802657876249144959_1_Front
6.814768071800765,0.5999297941220264,4009.668750434098,12,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1405225282639328761629695_2_Front
6.079656699220218,1.834691232377315,4071.863312171724,14,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_144125187269311012774357_3_Front
6.132193989269707,1.7100357234006478,4075.2130093048063,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1442331048350139390189892_4_Front
5.49304153785605,2.339291171003212,4192.187037392597,14,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14455515056815342201238509_5_Front
4.402563621829487,0.9092416084500268,4341.81888764043,14,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1446197308651786708387106_6_Front
3.1037342215541854,1.0234654603069477,4402.678084431948,14,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14470610497409175336121030_7_Front
2.7749005111633087,0.7477427603599246,4430.74407255492,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14470915266244756886881417_8_Front
2.731700599553493,0.8811670466439601,4442.812766301026,16,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14471411428151965405749561_9_Front
2.661976178076178,1.089115499500189,4527.717432785243,16,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1447373423937460416059023_10_Front
2.5447767905886804,0.8965392691835463,4554.940589230855,17,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14474914350497787255609300_11_Front
2.5966942947851486,0.6801499803757358,4541.494529826148,16,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14481115574565494613790915_12_Front
2.490616978630303,0.64610233506845,4553.182146230871,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1448207232688373970611571_13_Front
2.5672048942075465,0.8911992540133082,4540.824276718564,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1448271378062053869975680_14_Front
2.475438442243069,0.5495373039414556,4550.0710323844305,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14485612498287350568320423_15_Front
2.085416844361913,0.359831460894308,4627.8680355731085,17,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14492512081776669159651524_16_Front
2.045264221962163,0.3384761567019754,4634.465507971385,17,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1449493675312409999218978_17_Front
1.9884302191439183,0.3631020680311484,4643.697480415904,17,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1450171662727138585583955_18_Front
2.2322022455206936,0.29595187021937897,4608.169902171769,15,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1450364201425349740002702_19_Front
2.34889101500176,0.4634200337298724,4564.869290294264,14,outputExpAgricultural_Both/exp8/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_14505416919151728956269485_20_Front
