"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
10.722689075630267,90.73817350292978,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0709282815752612148903054_5_Front
62.95798319327732,43.216616645228925,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0902521133128032227833608_6_Front
18.42016806722688,81.22647801438708,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0902521133128032227833608_6_Front
10.722689075630267,90.73817350292978,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0902521133128032227833608_6_Front
53.915966386554615,55.348006288409316,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0902521133128032227833608_6_Front
12.840336134453786,86.2841217664713,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0902521133128032227833608_6_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
62.95798319327732,43.216616645228925,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
18.42016806722688,81.22647801438708,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
12.840336134453786,86.2841217664713,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
53.915966386554615,55.348006288409316,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
11.529411764705882,90.33466723834022,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09531017052506108019355055_7_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
62.95798319327732,43.216616645228925,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
2.0840336134453725,97.80977561812205,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
34.31932773109243,73.24353294268973,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
11.529411764705882,90.33466723834022,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
12.840336134453786,86.2841217664713,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09535714933609860438330526_8_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0956455020673141188093248_9_Front
62.95798319327732,43.216616645228925,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0956455020673141188093248_9_Front
69.00840336134455,38.65108856176454,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0958476618096943742372680_11_Front
82.99159663865548,31.546377018722293,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10001015264058196623161492_12_Front
69.00840336134455,38.65108856176454,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10001015264058196623161492_12_Front
0.13445378151259024,99.84016959649371,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10001015264058196623161492_12_Front
82.99159663865548,31.546377018722293,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1000508311599680422322827_13_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1000508311599680422322827_13_Front
82.99159663865548,31.546377018722293,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1001134750207985418983324_14_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1001134750207985418983324_14_Front
82.99159663865548,31.546377018722293,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1001388281056531901490510_15_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1001388281056531901490510_15_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1002563635492353511324052_16_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1003426724271830022117259_17_Front
66.45378151260503,39.79729407841453,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_100535449368500020482295_18_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_100535449368500020482295_18_Front
5.94957983193279,94.78490781763611,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1006284781605645677247619_19_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1006284781605645677247619_19_Front
69.24369747899158,38.50221523510073,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1007396206934232109604534_20_Front
5.94957983193279,94.78490781763611,outputExpAgricultural_Model/exp8/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1007396206934232109604534_20_Front
1.1092436974789814,98.77280739364491,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11133511522122888127194676_2_Front
1.1092436974789814,98.77280739364491,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141117484797191134772854_3_Front
60.43697478991595,49.20656471821253,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115073965833373712936569_4_Front
60.43697478991595,49.20656471821253,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11152717307787760126652256_5_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11152717307787760126652256_5_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11505913000047683002535255_6_Front
60.43697478991595,49.20656471821253,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11505913000047683002535255_6_Front
3.1260504201680592,96.53661092849315,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1152314705673074906846491_7_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1152314705673074906846491_7_Front
60.43697478991595,49.20656471821253,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1152314705673074906846491_7_Front
55.09243697478994,54.576961554952106,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1152314705673074906846491_7_Front
3.1260504201680592,96.53661092849315,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12081416478798794314155998_8_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12081416478798794314155998_8_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1208392603035874491440899_9_Front
3.1260504201680592,96.53661092849315,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1208392603035874491440899_9_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1208392603035874491440899_9_Front
3.1260504201680592,96.53661092849315,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1209448525228181890842668_10_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1209448525228181890842668_10_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1209448525228181890842668_10_Front
50.45378151260505,58.7892430089086,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1209448525228181890842668_10_Front
3.1260504201680592,96.53661092849315,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12100416623063276446764797_11_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12100416623063276446764797_11_Front
54.18487394957984,55.28964794435712,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12100416623063276446764797_11_Front
55.09243697478994,54.576961554952106,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12100416623063276446764797_11_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12100416623063276446764797_11_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210389983443093418026192_12_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210389983443093418026192_12_Front
17.04201680672268,82.18950978990993,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210389983443093418026192_12_Front
52.13445378151261,56.91915582868844,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1210389983443093418026192_12_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211559907929020123501488_13_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211559907929020123501488_13_Front
54.18487394957984,55.28964794435712,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1211559907929020123501488_13_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1213341773396512478467889_14_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1213341773396512478467889_14_Front
54.18487394957984,55.28964794435712,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1213341773396512478467889_14_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_121532962242650850298923_15_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_121532962242650850298923_15_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_121532962242650850298923_15_Front
54.18487394957984,55.28964794435712,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_121532962242650850298923_15_Front
55.79831932773111,53.469820399218705,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_121532962242650850298923_15_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1216189974714865316730266_16_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1216189974714865316730266_16_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1216189974714865316730266_16_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12172414414324427020665885_17_Front
78.42016806722688,34.84159878042968,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12172414414324427020665885_17_Front
9.848739495798316,91.63665380401125,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12172414414324427020665885_17_Front
0.0,99.98928112048019,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12182116546720723312294053_18_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12182116546720723312294053_18_Front
9.882352941176464,91.62664951645945,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12182116546720723312294053_18_Front
0.0,99.98928112048019,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1218593780777116418119013_19_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1218593780777116418119013_19_Front
9.882352941176464,91.62664951645945,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1218593780777116418119013_19_Front
62.92436974789918,43.2397217855271,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1218593780777116418119013_19_Front
0.0,99.98928112048019,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
82.38655462184875,31.865085036444192,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
62.92436974789918,43.2397217855271,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
18.957983193277315,80.07931970844648,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
9.882352941176464,91.62664951645945,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
9.781512605042023,91.68310228193035,outputExpAgricultural_Model/exp8/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12203314107954361045762070_20_Front
84.13445378151259,17.354818731837447,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1250137511396330481668622_1_Front
53.07563025210086,55.41279596017339,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1250137511396330481668622_1_Front
0.06722689075629512,99.87994854937831,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12510915808692225303686314_2_Front
84.30252100840337,17.336953932637808,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12510915808692225303686314_2_Front
64.84033613445376,41.659044352341446,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12510915808692225303686314_2_Front
51.46218487394959,57.83812109951884,outputExpAgricultural_Model/exp8/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_12510915808692225303686314_2_Front
