IGD,GD,HV,pareto_front_size,experiment,iteration,source_folder,time
14.578842705906606,9.62710871314135,3970.6755326276334,9,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction2,2.749
14.474695542663298,9.01202396915551,4015.203348446597,13,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction2,3.777
12.282307034207172,7.929987336622565,4341.277588092637,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction2,5.142
12.27068977096176,7.925989114162884,4339.063910505226,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction2,6.194
11.042498855125288,6.19666420648942,4478.479629866642,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction2,7.5
11.350823169774012,6.638026123229671,4474.22753015299,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction2,8.893
11.350618718739671,6.57193705960396,4474.0695129339,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction2,10.286
7.484466664133789,4.800263877552259,4565.357203655896,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction2,11.638
7.180313214089622,3.290970112883691,4702.113924176108,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction2,12.919
5.4816880855537535,1.5517328396721342,5257.397924214417,13,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction2,14.066
3.926179173880513,1.4408947796955531,5250.756891452179,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction2,15.53
3.972992923026615,2.4449253369523207,5223.914075489571,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction2,16.684
1.8073893222017547,0.28739902316465,5578.601440815805,13,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction2,17.971
1.6014640453273157,0.2489444311229304,5628.772386716452,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction2,19.169
1.5447192303991966,0.3301708891080406,5606.01838600777,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction2,20.591
2.2212730198859387,0.1573619019602372,5512.182974672191,16,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction2,21.719
1.7776122087074802,0.1525568639801484,5604.41044285327,16,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction2,22.859
1.9258372938674988,0.162727321578825,5573.28583909342,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction2,24.145
1.651053353515486,0.3247948058407829,5552.065563090005,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction2,25.296
1.4751820613671631,0.324794805840783,5547.07269780687,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction2,26.274
5.148987214744765,0.6452879963338031,5116.3072657375205,10,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction2,2.751
2.4051763171378644,0.4159158415274682,5477.159217968429,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction2,3.917
2.0964876690982988,0.3132131500636049,5580.031779475436,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction2,5.091
1.708301190947108,0.1650846129671127,5618.206345406922,16,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction2,6.32
2.261478085855133,0.0902623589695591,5628.563177018029,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction2,7.65
2.3867384848121165,0.0958717002233035,5561.442250749821,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction2,8.733
2.026253929461762,0.1827557027576006,5553.632369406388,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction2,9.778
1.8579440438322488,0.1827557027576301,5567.445468555011,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction2,10.815
1.833284209810975,0.1827557027576301,5549.46550322303,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction2,12.018
1.8928175655186863,0.1823545371632311,5561.670657457414,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction2,13.116
0.7130061437304466,0.2336158277137545,5588.677236719807,16,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction2,14.177
0.7330572357023813,0.0898698625670293,5585.395266963346,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction2,15.13
1.0627760398393873,0.0897384220010814,5583.012079995459,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction2,16.336
1.335965388820899,0.1724124437365251,5592.800049617845,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction2,17.581
1.260360896391982,0.250029057161054,5585.572916624806,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction2,19.009
1.260360896391982,0.250029057161054,5585.572916624806,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction2,20.348
1.1151518713869997,0.3086333925796554,5580.051890757863,16,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction2,21.634
1.6064749562210567,0.3280357939432373,5523.451080560484,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction2,22.694
1.2088190147034548,0.0909115801428103,5601.441197301694,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction2,24.06
1.2088190147034548,0.0909115801428103,5601.441197301694,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction2,25.207
5.639434841494508,1.7931052549007116,4771.30863047286,8,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,1,construction2,2.829
5.639434841494508,3.158082193312873,4844.912093444159,9,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,2,construction2,4.112
3.6348957308306864,1.55993759556726,5088.310325566667,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,3,construction2,5.315
1.1534333092914266,0.4690788180603763,5444.547171133087,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,4,construction2,6.433
1.0605574805935178,0.3891283243284862,5464.207386228041,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,5,construction2,7.429
1.0664197000933422,0.4412148636770634,5470.897260676176,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,6,construction2,8.401
1.3436721182461655,0.2347272728662156,5520.224134003828,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,7,construction2,9.676
0.9453054169361516,0.1493682547281935,5527.856844525855,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,8,construction2,10.958
0.6990236955485641,0.0811968752717272,5536.828391849617,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,9,construction2,11.953
0.9520308454374355,0.0866100002898423,5520.798263233179,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,10,construction2,12.885
1.129233238910009,0.0811968752717272,5551.189762864474,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,11,construction2,14.042
1.2846782675715829,0.0866100002898423,5568.345165616846,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,12,construction2,15.068
0.9374057701276688,0.0811968752717272,5571.243584486975,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,13,construction2,16.266
0.5781233944260011,0.0703894885030577,5639.040632916861,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,14,construction2,17.173
0.7100048951880924,0.0703894885030577,5644.901635224868,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,15,construction2,18.456
0.5348768014774988,0.1194045351162493,5637.36181967406,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,16,construction2,19.41
0.5348768014774988,0.1194045351162493,5637.36181967406,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,17,construction2,20.339
1.0183098145044822,0.0,5614.536950636817,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,18,construction2,21.407
0.8603350669923298,0.0,5618.216838241083,18,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,19,construction2,22.704
0.811646114023056,0.0,5612.896488005491,17,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,20,construction2,23.893
7.612132760863708,0.0039105271391193,4922.858592919819,6,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,1,construction2,2.751
4.307498082739432,0.0026070180927462,5401.196347543026,9,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,2,construction2,3.723
3.667586323122352,0.094490672662654,5443.077097498493,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,3,construction2,4.974
3.667586323122352,0.094490672662654,5443.077097498493,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,4,construction2,6.193
3.363829897346064,0.0004512146699063,5502.552384563108,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,5,construction2,7.161
3.327704344219649,0.0818489859294694,5556.907434889199,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,6,construction2,8.087
3.2080183330266774,0.162727321578825,5596.199613515696,15,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,7,construction2,9.186
3.376410958602923,0.0937228361366657,5584.812318100111,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,8,construction2,10.339
3.4306543390447675,0.088285302993042,5594.80618894737,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,9,construction2,11.33
3.318880140602388,0.0927964288819739,5600.117482868972,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,10,construction2,12.656
3.358260040597707,0.0012569551518524,5616.628845743547,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,11,construction2,13.749
3.358260040597707,0.0012569551518524,5616.628845743547,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,12,construction2,14.798
3.352732482794985,0.0,5610.146309040455,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,13,construction2,15.91
3.61862693679685,0.0,5581.03043932326,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,14,construction2,17.065
3.411161477727888,0.0,5551.184817357905,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,15,construction2,18.064
3.233060283768184,0.0,5563.114159718972,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,16,construction2,19.058
3.4374029949561726,0.0,5527.277290949877,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,17,construction2,20.291
3.4374029949561726,0.0,5527.277290949877,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,18,construction2,21.251
3.3701910296862527,0.0,5559.938013615295,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,19,construction2,22.449
3.263482414914596,0.0,5558.902282570177,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,20,construction2,23.439
10.037315247467408,5.0691035794726655,3834.748713216407,5,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,1,construction2,2.574
7.080614687119664,1.1743995685516988,4551.362069023305,7,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,2,construction2,3.468
4.617223353149341,0.4153688912221027,4864.057076636866,9,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,3,construction2,4.444
1.419098473269751,0.3599601167025558,5357.678448226333,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,4,construction2,5.55
1.3416758982530217,0.3360942161550148,5366.854503661644,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,5,construction2,6.38
1.3825488284992058,0.3601009458803729,5364.987027436054,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,6,construction2,7.246
1.2715068421310831,0.3360942161550148,5370.10439113423,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,7,construction2,8.116
1.2847258213426471,0.2494842158651777,5362.926578667152,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,8,construction2,9.092
1.2641026938573263,0.3102985119927117,5371.232538310512,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,9,construction2,10.056
1.3786201176098651,0.2289784111904083,5359.625455308375,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,10,construction2,11.109
1.3992432450951862,0.1627427750093874,5350.655823344843,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,11,construction2,12.044
1.1336734127373516,0.2337682268430229,5385.044200938959,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,12,construction2,12.879
1.251473747004261,0.1525713515713007,5353.7371591170695,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,13,construction2,13.655
1.0439496877670944,0.0684401867728383,5493.767230272701,17,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,14,construction2,14.531
0.9556326266000008,0.0684401867728383,5500.193225825236,17,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,15,construction2,15.393
1.1909226727021518,0.0727176984461407,5476.858392126388,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,16,construction2,16.458
1.5038916656413484,0.0818489859294812,5442.070661924029,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,17,construction2,17.57
1.5038916656413484,0.0818489859294812,5442.070661924029,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,18,construction2,18.444
1.2101992768075045,0.0763923868675158,5521.846373240933,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,19,construction2,19.666
1.2101992768075045,0.0763923868675158,5521.846373240933,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,20,construction2,20.84
0.7491031978677745,0.0003910527139188,5540.452661368576,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction2,2.874
0.6423699489150827,0.0003666119192988,5539.449012607333,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction2,4.23
0.6119478177686714,0.0003666119192988,5543.660889756129,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction2,5.376
0.8162905289566603,0.0003910527139188,5507.824020987035,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction2,6.651
0.6423699489150827,0.0003666119192988,5539.449012607333,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction2,8.173
0.6119478177686714,0.0003666119192988,5543.660889756129,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction2,9.201
0.585796735818019,0.0003666119192988,5572.2045456042015,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction2,10.166
0.7967602173365242,0.0014664476771435,5536.5951258625855,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction2,11.254
0.7919237300518535,0.0014664476771435,5573.338917701233,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction2,12.191
0.7099073168855171,0.0826633229488565,5600.333525962186,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction2,13.537
0.7228394196246057,0.1638601982205786,5577.692052667096,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction2,14.752
0.9853307660295042,0.1747842114352839,5574.340172262188,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction2,15.909
0.9035496889141744,0.1638601982205786,5608.290890043436,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction2,17.074
0.864871186605968,0.0826633229488652,5608.9114667584,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction2,18.305
1.002026566705071,0.0881742111454562,5608.1932066716345,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction2,19.606
0.9822032275500966,0.0826633229488652,5639.180383334883,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction2,20.663
0.706284143260384,0.0826633229488652,5599.917892791976,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction2,21.935
0.7121017448234948,0.0827865484794466,5599.319342719672,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction2,23.121
