IGD,GD,HV,pareto_front_size,experiment,iteration,source_folder,time
0.8964979323739258,0.0014664476771431,5603.744782534266,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction2,24.345
0.749323517752544,0.0014664476771431,5568.909168326124,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction2,25.353
22.26732231108949,11.117321760113418,3224.091673815863,3,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction3,2.503
14.928769959584702,8.805116111394872,3226.809732479248,4,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction3,3.533
14.775055067467337,7.407890118741373,3235.0972822130643,5,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction3,4.53
12.426711533231016,7.139487601529903,3582.6935275927126,7,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction3,5.302
10.000494013585795,5.8283724998729,3802.474688235969,8,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction3,6.116
9.064561446412151,5.31477451729767,3929.6437790839736,9,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction3,6.871
8.12797539869611,3.7497124951921137,4000.941702538242,11,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction3,7.984
8.12797539869611,3.7497124951921137,4000.941702538242,11,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction3,9.331
8.094535303201193,3.58881863293672,4002.893480555266,12,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction3,10.395
8.026223471598877,3.405524173225889,4012.108632065991,13,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction3,11.733
7.9391522504836,3.295736672655412,4035.201290475298,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction3,12.985
7.9391522504836,3.295736672655412,4035.201290475298,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction3,14.494
7.9391522504836,3.295736672655412,4035.201290475298,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction3,15.741
7.801802750999428,3.214815456121745,4056.88590944197,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction3,17.445
7.801802750999428,3.214815456121745,4056.88590944197,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction3,18.559
7.531354655030817,2.8769982492941115,4102.327440583827,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction3,19.886
7.146148038848417,2.5050302448422883,4188.452384566581,16,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction3,21.26
7.11875673624703,2.5916328840520477,4188.942966608697,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction3,22.687
7.0621013156029,2.516894354608996,4189.881118537046,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction3,23.87
7.068443621653518,2.516894354608996,4190.308805445558,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction3,25.057
6.934152928692505,2.598869277721532,4713.550921047538,7,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction3,2.828
3.8293634460007406,1.6058783248923965,4883.432424944033,12,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction3,4.057
3.543707744203448,1.3993911495423637,4908.192932554021,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction3,5.355
3.2518685213343947,1.2140550300500197,4949.233833218828,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction3,6.48
3.21785169761764,1.1385285612852651,4980.492714620355,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction3,7.802
3.21785169761764,1.1385285612852651,4980.492714620355,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction3,9.065
1.4856557463835358,0.0731463640905076,5447.716736105988,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction3,9.978
1.730370435375161,0.0843996508736626,5429.2369285277655,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction3,11.003
1.6825440865976882,0.0,5434.070520989051,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction3,12.088
1.8617850981417925,0.0,5401.249405623793,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction3,12.986
1.8599128757402212,0.0,5390.130357552594,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction3,14.073
1.7311930445858714,0.0,5394.9079530562185,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction3,15.246
1.9349482076905529,0.0,5376.776706250681,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction3,16.314
2.3088191018892488,0.0754510602833076,5315.36752089929,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction3,17.339
2.3820790541820696,0.0,5308.815876852959,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction3,18.359
1.760247766470443,0.0,5394.530582254589,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction3,19.225
1.66103346447456,0.1212657432084924,5387.90996982925,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction3,20.299
1.5767313755271797,0.1299275820090991,5390.148630810521,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction3,21.531
1.965874274368842,0.2211769993918226,5375.509078357683,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction3,22.416
1.8855725560345784,0.1612183262252914,5389.583791933245,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction3,23.377
4.154397038374439,1.8890879309031263,5129.487160482174,9,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,1,construction3,2.615
3.793331100284178,1.4025253271619338,5201.939919744435,10,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,2,construction3,3.814
2.76202829276056,1.268428211132061,5259.932479128395,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,3,construction3,4.847
1.725889333392442,1.1838663303899235,5380.587663010234,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,4,construction3,5.732
1.3978766220081085,0.2013881415389211,5431.245432490727,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,5,construction3,6.682
1.7812377037717206,0.234952831795408,5392.756045374992,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,6,construction3,7.652
2.044040629548172,0.234952831795408,5366.535672837782,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,7,construction3,8.478
1.6954656111500792,0.2168795370419151,5417.377664193475,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,8,construction3,9.276
1.783137783137771,0.234952831795408,5417.289611006429,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,9,construction3,10.183
1.4930761548880471,0.2168795370419151,5427.5642411871,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,10,construction3,11.14
1.4792434977802544,0.2168795370419151,5433.438646665777,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,11,construction3,12.051
2.0047891322076232,0.0,5428.523201365797,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,12,construction3,13.06
2.474031789559177,0.0,5365.445063211076,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,13,construction3,14.053
1.728197709485099,0.0013380432455705,5423.111379450409,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,14,construction3,15.099
1.7642111812211392,0.0013380432455705,5428.554446045075,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,15,construction3,16.203
1.7205491353170037,0.0,5435.900191875044,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,16,construction3,17.201
1.3134755417627315,0.0,5468.558193249482,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,17,construction3,18.475
1.462189000042721,0.0926322897441543,5461.748070492792,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,18,construction3,19.542
1.4516061089770615,0.0871459254977946,5450.205393263639,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,19,construction3,20.941
1.5008082323053855,0.0871459254977946,5442.213666390505,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,20,construction3,22.09
7.590349402245512,0.4674233596290648,4682.708663552517,5,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,1,construction3,2.712
7.274183900384334,0.389519466357554,4684.838982593963,6,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,2,construction3,3.89
3.793256264853436,0.385766225382115,5150.987613374608,9,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,3,construction3,5.048
3.342698486939772,0.2893246690365862,5169.865892057348,12,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,4,construction3,6.374
2.6253932887987874,0.3537907747194573,5258.321607958979,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,5,construction3,7.912
2.7922067994813577,0.4712995762766148,5247.916723985482,12,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,6,construction3,9.106
2.78697005105374,0.5164497662471892,5248.333050798095,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,7,construction3,10.304
2.158326275984617,0.3483239132619591,5302.708569872848,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,8,construction3,11.5
1.6549462372358716,0.3234436337432478,5344.44091123225,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,9,construction3,12.584
1.6338559452145571,0.2479925734599311,5346.33263454106,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,10,construction3,13.596
1.9023877101030529,0.2670689252645412,5317.425219586236,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,11,construction3,14.528
2.254957969558219,0.2893246690365862,5276.136796137565,12,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,12,construction3,15.611
1.901312783608247,0.1744366355203868,5297.9013527901725,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,13,construction3,16.589
1.7948355114220431,0.1744366355203868,5339.11754827896,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,14,construction3,17.447
1.7193451286940853,0.0872907100225931,5368.683130373831,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,15,construction3,18.522
1.6532786247552371,0.1716903608962558,5384.361466968781,13,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,16,construction3,19.456
1.6005886372540288,0.1594267636893804,5390.167296463077,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,17,construction3,20.48
1.548479510640535,0.1594267636893804,5400.989722968694,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,18,construction3,21.855
1.8466752674555216,0.1594267636893804,5371.41115607205,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,19,construction3,23.079
1.6816495726470349,0.1670713569262737,5375.126838255393,14,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,20,construction3,24.127
12.801439876667672,0.4509536171655643,3619.8053687609113,5,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,1,construction3,2.69
10.427378177272226,4.033411827071069,3785.180326638212,10,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,2,construction3,3.78
9.928661294942255,3.3611765225592234,3837.3431157996015,12,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,3,construction3,4.863
8.70307646635071,1.1643832666889915,4152.376713101777,12,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,4,construction3,6.174
8.473945183027869,0.0867218494549161,4167.136780746102,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,5,construction3,7.263
4.578788956501406,0.1455799257920228,4907.67504690581,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,6,construction3,8.303
4.666529909496865,0.167976837452334,4900.897386153559,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,7,construction3,9.51
4.533958984108452,0.2207388619862836,4904.733583528392,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,8,construction3,10.903
1.521377320194913,0.2161300621849615,5351.407624624726,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,9,construction3,12.121
1.4627191708879157,0.132160430616282,5360.371195601036,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,10,construction3,13.443
1.696660708370498,0.1409711259907008,5366.272788008431,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,11,construction3,14.7
1.6373697334827035,0.1409711259907008,5397.151458182943,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,12,construction3,15.871
1.6974983541279176,0.1510404921328938,5388.920716956897,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,13,construction3,17.016
1.8079402852535729,0.1510404921328938,5360.906818674313,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,14,construction3,18.049
1.912497872810199,0.1762139074883761,5347.0853087333935,12,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,15,construction3,19.235
1.5554869560151463,0.1510404921328938,5383.789285604866,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,16,construction3,20.063
1.5046726628653386,0.0,5438.93292347928,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,17,construction3,21.324
1.541540306765461,0.0,5444.354078220949,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,18,construction3,22.459
1.7882961847808378,0.0,5421.392890929627,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,19,construction3,23.527
1.929382423635376,0.0,5404.588934330678,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,20,construction3,24.889
1.6012936851474575,0.1460697998840827,5454.271626352762,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction3,2.988
1.3220757309879865,0.0,5474.419182789579,17,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction3,4.299
1.3531072647410094,0.0,5463.835352016603,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction3,5.437
1.7192977090370976,0.0,5440.024065983983,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction3,6.574
1.9272330581162525,0.0,5429.144019420482,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction3,7.707
1.8296073401024635,0.0,5430.227033043648,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction3,8.943
1.5857842113510745,0.0,5421.912702156162,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction3,10.136
1.8105620729341128,0.0,5411.37391241435,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction3,11.101
2.215662005425366,0.0,5372.713694000247,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction3,12.29
1.7227268343105393,0.0783711043826867,5409.906224038556,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction3,13.407
1.8789938226181424,0.0843996508736626,5402.443614992596,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction3,14.501
1.5228308283819787,0.0,5445.566141692192,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction3,15.615
1.2275044974633331,0.0,5445.056161124353,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction3,16.767
1.2842445287632946,0.0,5429.558394429104,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction3,17.698
1.6535214433770091,0.0,5398.786848869248,13,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction3,18.846
1.2857379861622666,0.0755264687647553,5436.845302876027,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction3,19.755
1.6145893302064158,0.0809212165336664,5401.678401914844,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction3,20.795
1.477239830722242,0.0,5424.765379473372,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction3,21.748
1.4807808837971337,0.0,5425.891405252423,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction3,22.745
1.3373722513069777,0.0011468942104616,5459.065950691034,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction3,23.758
