IGD,GD,HV,pareto_front_size,experiment,iteration,source_folder,time
32.945309638877994,13.168803325439772,1948.765970179026,5,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction5,2.625
19.72892501582477,13.696476285797887,3241.051457690192,7,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction5,3.623
14.14471309048054,7.956943481219488,4019.0154920208,7,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction5,4.69
12.460847127830307,5.949529274783766,4305.85032815435,8,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction5,5.731
10.71731342037103,3.9227232651155424,4552.963656291487,9,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction5,6.655
10.71731342037103,4.771313427374992,4561.481478888885,10,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction5,7.528
10.71731342037103,4.771313427374992,4561.481478888885,10,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction5,8.393
9.496461134759944,3.211313104065236,4628.352410563944,11,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction5,9.485
9.496461134759944,4.2086761863423545,4630.789222951642,12,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction5,10.359
9.481565616600635,3.783331543707341,4644.473857514801,13,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction5,11.248
9.436608349160414,3.513093576299674,4649.591688327039,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction5,12.27
9.419990690667154,2.509884937752441,4649.576993980983,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction5,13.101
9.436608349160414,3.5130935762996742,4649.591688327039,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction5,14.036
9.356691093988864,3.438685567124169,4670.562269476532,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction5,15.045
9.42154411796812,3.438685567124169,4670.569266784179,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction5,16.339
9.403763881185483,3.438685567124169,4670.770439378997,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction5,17.296
9.403763881185483,3.438685567124169,4670.770439378997,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction5,18.28
9.349684120322564,3.368654006331173,4656.710749126014,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction5,19.299
9.44463337321212,3.445338139722331,4657.214555276522,14,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction5,20.463
9.33965677276968,3.2105020539498885,4655.14440180947,15,agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction5,21.638
12.493273768240831,0.3993587017023618,5006.411342432288,5,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction5,2.715
10.956071793468658,0.2495991885639761,5069.861178838736,8,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction5,3.764
7.570574089438792,0.2551831145144802,5077.215948472675,12,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction5,4.969
4.239918490628288,0.2355536441672125,5728.335017388522,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction5,5.916
3.618931145580352,0.388586478888677,5800.00468990088,13,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction5,7.139
3.5015711494911343,0.3608303018252001,5814.186833037674,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction5,8.29
3.3445433294367826,0.3779999341353031,5824.6639017759335,16,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction5,9.385
2.2462277995065554,0.1994436884738109,5949.377965545615,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction5,10.373
2.296777985065512,0.1380075154686688,5940.9077246402085,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction5,11.235
2.438082843965084,0.1380075154686688,5924.496239287427,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction5,12.289
2.4819635342691457,0.1425200433210851,5920.152660566214,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction5,13.294
2.3771572838792245,0.1330187070996795,5929.843931655836,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction5,14.237
2.392514481621715,0.1289418166803503,5929.0934704108095,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction5,15.174
2.0867009599877973,0.0665597836170625,5951.129741514777,15,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction5,16.005
2.2739541722883416,0.0713140538754242,5928.631298240796,14,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction5,16.914
0.8828505345329128,0.121055697929514,5959.485576440172,17,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction5,17.764
0.7857307946070577,0.159418695894812,5980.807772298871,18,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction5,18.634
1.6768583208916747,0.1687962662415657,5928.676081009727,17,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction5,19.732
1.0410995354424215,0.1550763466831499,5960.126529820539,18,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction5,20.653
1.1129262283235848,0.1641984847233352,5953.764227843469,17,agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction5,21.634
5.914545898221288,0.500280650802024,5653.5604687757495,6,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,1,construction5,2.683
5.029761365752502,0.3747109595172458,5694.430501376902,8,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,2,construction5,3.587
4.855191295482812,0.4992968282633159,5701.62898161766,10,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,3,construction5,4.658
4.824082361297779,0.4539062075121053,5702.001588249806,11,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,4,construction5,5.631
3.787990331372528,0.3706700507641576,5807.314064872679,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,5,construction5,6.61
3.813106260248876,0.271981502217774,5801.617556718122,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,6,construction5,7.697
3.5805654701909195,0.1872896184528598,5857.811884826495,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,7,construction5,8.778
3.6249053513512033,0.1872896184528598,5827.9480755244,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,8,construction5,9.751
3.4433610090002924,0.1247640661265858,5866.971398773909,15,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,9,construction5,10.783
3.255319267752428,0.0584831559968323,5875.842235542047,16,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,10,construction5,12.128
3.4976629786721456,0.0668378925678083,5863.750887929868,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,11,construction5,13.153
3.524632536603874,0.0,5858.650900252126,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,12,construction5,14.278
3.62447709873626,0.0,5820.196496353113,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,13,construction5,15.387
3.653907462651576,0.0,5839.31384057258,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,14,construction5,16.222
3.888268140212154,0.0,5796.954939007132,12,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,15,construction5,17.273
3.407268475956449,0.0011380621078543,5851.193169763085,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,16,construction5,18.242
3.406363167777419,0.0,5851.261393512635,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,17,construction5,19.217
3.670154209253312,0.0,5828.019836166654,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,18,construction5,20.321
3.445867858357501,0.0711696229008505,5862.830042243661,14,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,19,construction5,21.589
3.62447709873626,0.0,5820.196496353113,13,agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII,20,construction5,22.796
5.36671372996411,1.6937900896840683,5239.641111159366,9,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,1,construction5,2.49
4.328457736722485,1.4821509925184082,5393.4461316016495,11,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,2,construction5,3.473
2.280427582043555,0.47974919320781,5745.676953748219,15,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,3,construction5,4.655
2.014662670813081,0.4797460039669114,5816.208765223116,15,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,4,construction5,5.846
2.048922146717785,0.581774891563269,5740.795031017878,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,5,construction5,7.028
1.9634702571614988,0.4381279739650283,5734.656549937095,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,6,construction5,8.277
1.4855602938268349,0.4890351135878832,5796.819231602073,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,7,construction5,9.426
1.661589167315502,0.5208339005321364,5768.486083347526,15,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,8,construction5,10.618
1.4025866393934905,0.4258819846078817,5808.846553849288,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,9,construction5,11.744
2.1182189901843884,0.5357565326103535,5758.80845700781,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,10,construction5,12.897
2.097931729634443,0.4847185050005088,5783.16783425023,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,11,construction5,14.169
2.058372116944964,0.4288789135289097,5786.015038731357,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,12,construction5,15.294
1.4949181948729175,0.28631124362321,5839.920547508747,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,13,construction5,16.548
1.4354890751104252,0.3042056963496605,5820.031400255938,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,14,construction5,17.797
1.385699975198792,0.3449215213062716,5833.676849896277,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,15,construction5,18.877
1.388458227184571,0.4513913104568868,5827.593040763516,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,16,construction5,19.911
1.4745439682935275,0.4796032673604422,5820.796905712399,16,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,17,construction5,20.985
1.5397680797808804,0.4513913104568868,5805.386035352987,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,18,construction5,22.097
1.4372166685554737,0.514062126084073,5820.932653480731,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,19,construction5,28.278
1.5143417925113838,0.4405216010858808,5831.294266642835,17,agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII,20,construction5,29.481
5.758893279428725,0.6800851540679927,5572.740865734411,7,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,1,construction5,2.769
5.269791332567324,0.6973987203310176,5621.390696738933,10,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,2,construction5,3.969
5.196575924073428,0.4124581149349342,5652.728488896642,12,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,3,construction5,5.152
4.769583104745196,0.5007539574804176,5722.133383975164,12,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,4,construction5,6.432
4.3604941830254935,0.3863436433525609,5755.732711829886,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,5,construction5,7.674
3.935546763801018,0.3861780442029613,5798.844898524913,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,6,construction5,8.973
3.8193390829368536,0.200640682017375,5812.344804166219,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,7,construction5,10.284
3.735033732198583,0.20510782277779,5833.083424567249,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,8,construction5,11.645
3.626782063844386,0.20510782277779,5814.8928870228765,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,9,construction5,12.945
3.393460067081893,0.1266966465946415,5859.8645832633165,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,10,construction5,14.223
3.466553572202423,0.1351430897009509,5843.698003678143,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,11,construction5,15.694
3.5129661477406064,0.067217686253461,5846.255169757349,16,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,12,construction5,16.929
3.7267097390769615,0.0768202128610983,5815.414536307882,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,13,construction5,18.095
4.061259147106122,0.146851773654122,5745.110137331473,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,14,construction5,18.953
3.743316600816399,0.0756821507532714,5805.067967357217,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,15,construction5,20.172
3.5560803083944728,0.0756821507532714,5818.103251770833,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,16,construction5,21.231
3.629173813515002,0.0815038546573692,5796.977680256984,13,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,17,construction5,22.194
3.530208667857622,0.0756821507532714,5816.45643541636,14,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,18,construction5,23.183
3.4055653688321725,0.0,5856.172803749317,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,19,construction5,24.386
3.3580522255083016,0.0,5877.616752761055,15,agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII,20,construction5,25.391
2.0673219938677585,0.370395757532082,5751.406355114554,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,1,construction5,2.991
1.7617343264257548,0.4288789135289144,5747.524948563352,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,2,construction5,4.144
1.8315996529956489,0.4911523335671673,5734.972828242688,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,3,construction5,5.395
2.1161452585543223,0.4143207480194902,5695.668601330075,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,4,construction5,6.445
2.0057314007751903,0.4573360388545825,5708.788553166207,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,5,construction5,7.414
2.1161452585543223,0.4143207480194902,5695.668601330075,14,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,6,construction5,8.673
1.7383728166717696,0.4288789135289144,5737.393196957419,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,7,construction5,9.755
1.848786674450901,0.3868341670611169,5730.255943158563,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,8,construction5,10.939
1.51815195960732,0.3909110574804456,5794.192442311785,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,9,construction5,12.052
1.374593967784738,0.3664791163879177,5816.93369216108,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,10,construction5,12.985
1.374593967784738,0.3664791163879177,5816.93369216108,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,11,construction5,14.108
1.6113787959311996,0.4573360388545821,5791.772073597053,15,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,12,construction5,15.212
1.3303375010522895,0.4853443963956735,5813.755515028294,18,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,13,construction5,16.455
1.8243600991794957,0.455283789088828,5753.951625770765,17,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,14,construction5,17.48
1.415641025983437,0.3080277811177859,5829.05862684996,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,15,construction5,18.613
1.3142003381398708,0.3291566232498122,5851.451060913105,18,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,16,construction5,19.68
1.491716078904761,0.2899084998755632,5852.895655076608,17,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,17,construction5,20.755
1.475690282279489,0.3485187775586248,5827.981741203249,17,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,18,construction5,21.86
1.5487837874000183,0.3703012011560389,5806.8561696894,16,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,19,construction5,23.131
1.5068297957425738,0.4108452546495543,5810.609175645297,17,agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII,20,construction5,24.154
