"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
45.40852200815638,47.41864408167947,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
40.6975108986078,51.55667679605527,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
26.466038531852064,68.37992579062472,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
66.82604415693996,25.780795662109814,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
63.18379974687104,29.909818408184343,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
9.365771340177204,90.20247856037086,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
21.75502742230348,77.49801371153359,output_Construct_Both/exp20/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1056268224103896404427067_20_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059081501103246515054610_1_Front
21.40345942905358,77.78469452112016,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059081501103246515054610_1_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059081501103246515054610_1_Front
2.9109829841091335,95.60067820488666,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059081501103246515054610_1_Front
2.0953452397693746,97.76511831726557,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059081501103246515054610_1_Front
0.014062719730009842,99.9995904559863,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
21.40345942905358,77.78469452112016,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
23.90662354099283,72.29516656155036,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
2.9109829841091335,95.60067820488666,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
2.0953452397693746,97.76511831726557,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_105916738337784499256458_2_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10592817110184556563955381_3_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10592817110184556563955381_3_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10592817110184556563955381_3_Front
23.90662354099283,72.29516656155036,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10592817110184556563955381_3_Front
21.40345942905358,77.78469452112016,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10592817110184556563955381_3_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
44.6772605821966,47.81631131897745,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
21.40345942905358,77.78469452112016,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059338910566553588060704_4_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
60.202503164111945,39.636488733444196,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
21.40345942905358,77.78469452112016,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
44.6772605821966,47.81631131897745,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1059385907067332840712339_5_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
44.6772605821966,47.81631131897745,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10594618365515718361943113_6_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
44.6772605821966,47.81631131897745,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10595516453985596397726849_7_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
44.6772605821966,47.81631131897745,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100011410773947728305674_8_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11000539546676680586551_9_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100138688947280697151296_10_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
99.98593728027001,0.006552704219136257,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
61.974405850091415,33.70342460704253,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11002114675494359510663682_11_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
99.98593728027001,0.006552704219136257,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1100281025453330821549218_12_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
99.98593728027001,0.006552704219136257,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
61.03220362818169,34.66544349521242,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004317546737950444160066_13_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
63.08536070876107,30.047015652772203,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
61.03220362818169,34.66544349521242,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11004812805566021675929271_14_Front
