"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
63.08536070876107,30.047015652772203,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11005711745063100833020303_15_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
61.58064969765154,34.317740627585245,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101049325495761820581974_16_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
61.58064969765154,34.317740627585245,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
79.6512445506961,12.056566219171572,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011217409751812541518212_17_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
61.58064969765154,34.317740627585245,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
2.9953593024891148,95.55644745140764,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
40.078751230487974,52.301227812953066,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11011911136193754744681678_18_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
79.25748839825623,12.373553285771637,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
61.58064969765154,34.317740627585245,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11012862247498992030165_19_Front
0.0,100.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
100.0,0.0,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
36.32400506257911,61.41399166168387,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
79.25748839825623,12.373553285771637,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
99.81718464351005,0.1715989417382615,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
85.76852763324428,7.9791460188226555,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
21.023765996343702,78.35969431634815,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
22.43003796934328,73.94153349660488,output_Construct_Both/exp20/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1101313619173823199925369_20_Front
29.64421319083112,66.29821356901225,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106181698161888834891912_3_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11063216207037553798251381_4_Front
49.95078048094502,44.94172188685117,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11063216207037553798251381_4_Front
29.64421319083112,66.29821356901225,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11063216207037553798251381_4_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
8.606384474757421,91.96147009919156,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
25.762902545352272,68.61254679040356,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
29.64421319083112,66.29821356901225,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
49.95078048094502,44.94172188685117,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106389996502818718311797_5_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
49.95078048094502,44.94172188685117,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
8.606384474757421,91.96147009919156,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
29.64421319083112,66.29821356901225,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106492491521176708661215_6_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
68.47138236534946,24.589022582256906,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
29.64421319083112,66.29821356901225,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1106563262766586661261358_7_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107051965631453969874191_8_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107051965631453969874191_8_Front
52.439881873154256,43.720461638012246,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107051965631453969874191_8_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107051965631453969874191_8_Front
68.47138236534946,24.589022582256906,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107051965631453969874191_8_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
47.06792293629587,46.367344598524,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
52.439881873154256,43.720461638012246,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
68.47138236534946,24.589022582256906,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107133704265550412090266_9_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107235097396100274900999_10_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107235097396100274900999_10_Front
8.057938405287585,92.2125205795867,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107235097396100274900999_10_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107235097396100274900999_10_Front
40.14906482913796,52.20621360177577,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107235097396100274900999_10_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
60.18844044438194,39.64345098167701,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
43.13036141189707,50.14129268472484,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
8.63450991421741,90.9687354099945,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1107342912051035788510287_11_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
60.18844044438194,39.64345098167701,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
43.13036141189707,50.14129268472484,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11074512287853404994058108_12_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
60.18844044438194,39.64345098167701,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
43.13036141189707,50.14129268472484,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11075416278194348863151255_13_Front
