"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
3.07973562086908,95.43972740750448,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
60.18844044438194,39.64345098167701,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11080414345706259397465911_14_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081112684307938093834111_15_Front
0.49219519054986055,99.11087994626781,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
49.627337927155125,45.10676812437032,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11081811759077125989840687_16_Front
0.09843903810997523,99.87795588391887,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
21.094079594993673,78.26263238510244,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
49.627337927155125,45.10676812437032,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
65.44789762340037,28.36501838852622,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
46.82885670088596,47.179879921695175,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108314668854427559192831_17_Front
0.09843903810997523,99.87795588391887,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
21.094079594993673,78.26263238510244,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
49.627337927155125,45.10676812437032,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
19.926873857404026,85.86458836731185,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
63.141611587681055,29.953230073636018,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
70.44016312754889,23.329265196130645,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11083417049272209536108981_18_Front
0.09843903810997523,99.87795588391887,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
49.627337927155125,45.10676812437032,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
7.1860497820278475,92.98369195737466,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
8.63450991421741,90.9687354099945,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
28.462944733511463,67.31879725114058,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
21.094079594993673,78.26263238510244,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
63.141611587681055,29.953230073636018,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11084218287553854472476298_19_Front
0.09843903810997523,99.87795588391887,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
72.6058219659682,21.94295870977254,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
43.13036141189707,50.14129268472484,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
8.63450991421741,90.9687354099945,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
16.537758402475042,87.08584861615077,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
63.141611587681055,29.953230073636018,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
21.094079594993673,78.26263238510244,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
36.30994234284912,61.4209539099167,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
49.627337927155125,45.10676812437032,output_Construct_Both/exp20/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1108503028343171961634152_20_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11113914354253679976219214_1_Front
25.017578399662497,69.38535634424633,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11113914354253679976219214_1_Front
40.191252988327946,52.17181190462541,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11113914354253679976219214_1_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11113914354253679976219214_1_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11113914354253679976219214_1_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
25.00351567993251,69.39231859247914,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
26.466038531852064,68.37992579062472,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11115917353707520529383355_2_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
16.84713823653495,86.61323482434659,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
25.00351567993251,69.39231859247914,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112096309474765666127916_3_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
43.79130923920686,50.132282716423525,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
16.84713823653495,86.61323482434659,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
26.466038531852064,68.37992579062472,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112208833115855724037749_4_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
16.84713823653495,86.61323482434659,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
26.466038531852064,68.37992579062472,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112324629348582159469848_5_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
8.522008156377456,92.12037317650525,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
29.320770637041203,66.92194910186998,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
26.466038531852064,68.37992579062472,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
31.0082970046407,63.94456412230621,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1112388168548412370708057_6_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
13.865841653775842,87.6481525469542,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
29.320770637041203,66.92194910186998,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
31.0082970046407,63.94456412230621,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11125416361595694089933843_7_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
31.0082970046407,63.94456412230621,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
13.865841653775842,87.6481525469542,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
29.250457038391232,66.96617985534904,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113127867876134901302025_8_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
