"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
22.500351567993253,73.82194664460589,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
36.38025594149909,61.37877087650608,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
13.865841653775842,87.6481525469542,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11132015004609612192891432_9_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
49.96484320067501,44.93475963861835,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
3.1641119392490613,95.40655434239518,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
22.500351567993253,73.82194664460589,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
36.38025594149909,61.37877087650608,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
13.865841653775842,87.6481525469542,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
43.819434678666866,49.78949437696068,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113351301255025174381322_10_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
50.007031359864996,44.898719765413205,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
36.38025594149909,61.37877087650608,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
13.865841653775842,87.6481525469542,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
16.90338911545494,86.5771949511414,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
3.1641119392490613,95.40655434239518,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
49.96484320067501,44.93475963861835,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1113594648650347582052087_11_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
50.471101110954876,44.293823257185466,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
44.185065391646745,48.440456395848855,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
3.1641119392490613,95.40655434239518,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
36.38025594149909,61.37877087650608,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
49.96484320067501,44.93475963861835,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
29.74265222894108,64.875867209449,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114074209335046217500795_12_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
25.073829278582476,69.34808783900004,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
29.74265222894108,64.875867209449,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
50.471101110954876,44.293823257185466,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
3.1641119392490613,95.40655434239518,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11141615866682303690418269_13_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
12.57207143861623,88.5110617838099,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
50.471101110954876,44.293823257185466,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
29.74265222894108,64.875867209449,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114259649305480116872099_14_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
3.403178174658979,94.9798094801248,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
12.57207143861623,88.5110617838099,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
32.9911404865701,62.84739570961692,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1114341837724597433822865_15_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
3.403178174658979,94.9798094801248,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
12.881451272676136,88.04581978425225,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11145012540732417864003891_16_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
66.26353536774012,26.178053355394116,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
12.881451272676136,88.04581978425225,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11150610861684215636157212_17_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
66.26353536774012,26.178053355394116,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
61.0181409084517,34.67322483147265,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
12.881451272676136,88.04581978425225,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115207354979299824915368_18_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
66.26353536774012,26.178053355394116,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
12.881451272676136,88.04581978425225,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
61.0181409084517,34.67322483147265,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11153012783955641370663397_19_Front
0.084376318379981,99.8890135722886,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
66.26353536774012,26.178053355394116,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
61.0181409084517,34.67322483147265,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
20.222190971733937,85.39934636775413,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
7.509492335817747,92.51804041380329,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
12.881451272676136,88.04581978425225,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
39.164674448038255,60.20133183713256,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
3.403178174658979,94.9798094801248,output_Construct_Both/exp20/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1115373645480011131433306_20_Front
