case,seeding,percentage,kMeanIterations,Distance,fuzziness,epsilon,nMinPerCluster,dataPareto,population,Evaluations,MOGA
fxlarge,NONE,0,-,-,-,-,-,FRONT,20,100,NSGAII
fxlarge,Random,25,-,-,-,-,-,FRONT,20,100,NSGAII
fxlarge,Random,50,-,-,-,-,-,FRONT,20,100,NSGAII
fxlarge,Random,75,-,-,-,-,-,FRONT,20,100,NSGAII
fxlarge,Random,100,-,-,-,-,-,FRONT,20,100,NSGAII
fxlarge,KMeans,25,1000,Euclidean,-,-,-,FRONT,20,100,NSGAII
fxlarge,KMeans,50,1000,Euclidean,-,-,-,FRONT,20,100,NSGAII
fxlarge,KMeans,75,1000,Euclidean,-,-,-,FRONT,20,100,NSGAII
fxlarge,KMeans,100,1000,Euclidean,-,-,-,FRONT,20,100,NSGAII
fxlarge,FuzzyKMeans,25,1000,Euclidean,1.05,-,-,FRONT,20,100,NSGAII
fxlarge,FuzzyKMeans,50,1000,Euclidean,1.05,-,-,FRONT,20,100,NSGAII
fxlarge,FuzzyKMeans,75,1000,Euclidean,1.05,-,-,FRONT,20,100,NSGAII
fxlarge,FuzzyKMeans,100,1000,Euclidean,1.05,-,-,FRONT,20,100,NSGAII
fxlarge,DBSCAN,25,-,-,-,0.2,2,FRONT,20,100,NSGAII
fxlarge,DBSCAN,50,-,-,-,0.2,2,FRONT,20,100,NSGAII
fxlarge,DBSCAN,75,-,-,-,0.2,2,FRONT,20,100,NSGAII
fxlarge,DBSCAN,100,-,-,-,0.2,2,FRONT,20,100,NSGAII
