IGD,GD,HV,experiment
3.9795365110924e-05,0.0008360693751119537,0.8761232300000091,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|75|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16580313657891163880144117_17_Front
3.9795365110924e-05,0.0008360693751119537,0.8761232300000091,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|75|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658064971029860981041254_18_Front
3.9795365110924e-05,0.0008360693751119537,0.8761232300000091,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|75|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658095818685437930308270_19_Front
3.9795365110924e-05,0.0008360693751119537,0.8761232300000091,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|75|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16581212032961657891242399_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16582316551823607200394766_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16582715293273701876715994_2_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16583116051425421628883616_3_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16583417977530382104956596_4_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658386637898606222517744_5_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658413277113168200828910_6_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658457020101709582172419_7_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1658484579958606089465507_8_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16585211599503228046247427_9_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16585612919816795603860041_10_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16585914817939585961780496_11_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16590417609616671370862784_12_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659077130267414214397454_13_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659109477619463770844611_14_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659142564025584369953127_15_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659175534024037567998815_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659216869669865054509204_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16592517793402881724687033_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16592915132124398546916011_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|100|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16593415204055360500851111_20_Front
0.00011155866096522035,7.856742013313837e-06,0.8565232300000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16594712680876831293361606_1_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16595115934674012539128276_2_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16595416758054578323012742_3_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1659585405126131821691108_4_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700024052743664350437641_5_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170006990859559343484127_6_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700106057882600686632027_7_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17001412114459725491884600_8_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17001712633975435572858086_9_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17002111151576925061913189_10_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17002517981657229188835967_11_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700283720877466857139428_12_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17003212390525740836633435_13_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700359181733100187333600_14_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700387648334573869329750_15_Front
6.63258956414823e-05,0.0,0.8565280700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17004111858110111841396714_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700457592812630702344536_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700486613517220275831389_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1700515512250493385014841_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17005515702787580813406886_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17011517066149464687272138_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17011917766086109031074811_2_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701234512221775054520328_3_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701278512509522774469722_4_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17013210827784743418231066_5_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701358489127219224600334_6_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701391662119980092034409_7_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701427303234156548378352_8_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17014613540721542679728215_9_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701507514978179308447729_10_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701537638958065441436871_11_Front
4.935609672197395e-05,0.00027297618943781106,0.8755450600000035,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1701562882979877569586709_12_Front
4.6121704348460464e-05,0.00027297618943781106,0.8755460100000035,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17020013249833272237342312_13_Front
4.341657618142579e-05,0.0005459523788756221,0.8755469600000035,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702032516329472009847385_14_Front
4.341657618142579e-05,0.0005459523788756221,0.8755469600000035,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702068307160780436135466_15_Front
4.341657618142579e-05,0.0008189285683134331,0.8755469600000035,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702095295650871779220715_16_Front
4.039780996603929e-05,0.0008189285683134331,0.8755479100000036,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702125142172032598427517_17_Front
4.039780996603929e-05,0.0008189285683134331,0.8755479100000036,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17021518331415002236851703_18_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17021814267727282285707807_19_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|50|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17022112769618423728861325_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702361206149343426836519_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17024214593257432974300837_2_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17024712022935791372402266_3_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17025218131472157961792815_4_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1702568756131059353997049_5_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17025915904451201429163840_6_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1703027406874085089634721_7_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17030613941506079495366761_8_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170310560327953007173975_9_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1703143363892601624678469_10_Front
