IGD,GD,HV,experiment
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17031816352827490351526597_11_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17032113850766756341976959_12_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1703246291386496048690523_13_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17032717842935966036161216_14_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1703303693633809407143763_15_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17033418072432047108612707_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17033814661628901985638565_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17034112309036522619935538_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1703447162297909758584641_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|75|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17034711208527742928725435_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704015334554985465297910_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17040413374852398978109374_2_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17040810592156647297269592_3_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704115375025863854593364_4_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704147484171396319512259_5_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17041716581823556019968360_6_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704205086934110462109435_7_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704233208855751899717057_8_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17042610172488777408388924_9_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704309998218026104437562_10_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704343175665580649634597_11_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704373767833845331911191_12_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17044015925184934782242237_13_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17044312158360809242737448_14_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17044617549998644712933530_15_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704481662927402814699198_16_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704511607443523335700512_17_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17045417807037706451397947_18_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1704574382222827428854052_19_Front
0.0,0.0,0.9141620200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|KMeans|100|1000|Euclidean|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705002047330128013011733_20_Front
0.000179267590122394,1.4373989364218216e-05,0.8565230000000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17051516064726785889675540_1_Front
0.00013255430860862743,1.2907255755762087e-05,0.8565231400000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170520721346597356405442_2_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17052413897786574201856955_3_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17052914007804290706521055_4_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170533287391726554024083_5_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705375248516187630036046_6_Front
7.651913221280237e-05,0.0,0.8565270900000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705403317244724635183629_7_Front
7.651913221280237e-05,2.8284271246924956e-06,0.8565271000000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705449463238944839386751_8_Front
6.956028801499581e-05,0.0,0.8565271200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17054817876266380555789500_9_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705529895194482945640901_10_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1705569338278237412011630_11_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1706002801500923482092881_12_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17060311035392358908824096_13_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17060614969214837139659243_14_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1706098437565839056487507_15_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17061311017364174056703443_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17061715462011724940212864_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17062015500667040226817000_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1706232833956698499961454_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1706268613513703746734783_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17065716794357764118346242_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707019828449082608994502_2_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17070514330069395741414220_3_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17070815995342609633972695_4_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707118844222353167953439_5_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17071512169373161218105296_6_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170718674360566279957251_7_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707214175165113671015754_8_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17072314559698704079879242_9_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17072711054653770943241540_10_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17073011603749234850838222_11_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_170732811738726402719674_12_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17073514307205785409295452_13_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17073814749194103268436627_14_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707414797349897367749389_15_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707439996621730742170218_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707463249671019319967348_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1707493518703762257541400_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17075111454487989102317775_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|FuzzyKMeans|100|1000|Euclidean|1.05|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17075514959454682664509605_20_Front
0.000397850074137915,0.00522824599775299,0.8564891800000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708096201193854762082893_1_Front
0.00034817013509026734,0.0,0.8566892200000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17081411926751881876588867_2_Front
0.00032820454531705417,0.0,0.8566960600000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708196888144582850828063_3_Front
