IGD,GD,HV,experiment
0.00031329664558063644,2.8284271247929817e-06,0.8566970300000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708247812185221450441085_4_Front
0.00027484676214898637,9.152982445183813e-06,0.8566999400000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17082816123050910668385464_5_Front
0.00024848299815089853,1.8973665961172496e-05,0.8567018800000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708322931999583562972714_6_Front
0.0001963711867672436,1.2649110640781663e-05,0.8567057600000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17083614566311874815203651_7_Front
0.0001963711867672436,1.8973665961172496e-05,0.8567057600000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708399348087159216679766_8_Front
0.00016820574500766368,2.5298221281563325e-05,0.8567086400000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708435677835462230115573_9_Front
0.00011957530776705043,0.0,0.8567125200000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17084612378382583947953679_10_Front
0.00011957530776705043,0.0,0.8567125200000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708504708190704181869862_11_Front
0.00011957530776705043,0.0,0.8567125200000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17085313056474150179854647_12_Front
9.47163171390079e-05,0.0,0.8567172700000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1708573303483474260150308_13_Front
9.47163171390079e-05,0.0,0.8567172700000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1709014382051979136415888_14_Front
7.756034629579679e-05,0.0,0.8567210700000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17090417389452455971537568_15_Front
7.060150209799023e-05,0.0,0.8567211000000066,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17090716628618121991887031_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17091012432592371471897626_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1709131820195616126765964_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1709165720736438555838293_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17091915501045161612318596_20_Front
0.00026048433653632464,0.0,0.8565057600000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1709366882432732466076666_1_Front
0.00026048433653632464,0.0,0.8565057600000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17094210976327154176289639_2_Front
0.00026048433653632464,0.0,0.8565057600000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17094816043759167054852469_3_Front
0.00026048433653632464,0.0,0.8565057600000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17095510574112305828142009_4_Front
0.00024051874676311145,6.324555320390831e-06,0.85651263,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710028918270468753655596_5_Front
0.00012361685910557732,0.0,0.8565222700000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710086924252803051781820_6_Front
9.545141734599735e-05,0.0,0.8565251500000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17101215563305413860764504_7_Front
9.545141734599735e-05,6.324555320390831e-06,0.8565251800000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710161130927723473139165_8_Front
9.545141734599735e-05,6.324555320390831e-06,0.8565251800000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710211417501821697757485_9_Front
9.545141734599735e-05,6.324555320390831e-06,0.8565251800000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17102512039477444839938052_10_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17103013481938550967641143_11_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710344990734364215979642_12_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17103811366138638027544453_13_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710432651668826200283117_14_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17104612280187662902077208_15_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1710503490224671625774790_16_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17105213345830674301901206_17_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17105715481209900789820670_18_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17110113280668345288888682_19_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|50|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1711068929495969335860562_20_Front
0.00043913613035551395,0.0002250000000003638,0.8564890900000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17112112416522370757892878_1_Front
0.00043913613035551395,0.005656799835469604,0.8564959300000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1711265004774431261125814_2_Front
0.00033661282063019625,0.005450024948303891,0.8564989300000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17113011036678018834670049_3_Front
0.00033661282063019625,0.00681569346304006,0.8564989300000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1711361356284135057829722_4_Front
0.00033661282063019625,0.0068220180183604495,0.8564989300000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17114117083672703025985683_5_Front
0.00033661282063019625,0.006828342573680841,0.8564989300000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17114610324327681212493151_6_Front
0.0002902041906642388,3.1622776601954155e-05,0.8565059100000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1711494346071812947625217_7_Front
0.00020992693752100398,0.0,0.8565126700000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1711536999136618631178527_8_Front
0.00017147705408935388,6.324555320390831e-06,0.8565155800000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17115712767087095630995577_9_Front
0.00012284661684874068,0.0,0.8565194600000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712031827797755092647639_10_Front
0.00012284661684874068,0.0,0.8565194600000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712068713089957550081455_11_Front
0.00012284661684874068,0.0,0.8565194600000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_171210722302852863900107_12_Front
0.00012284661684874068,0.0,0.8565194600000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712145443553002663177884_13_Front
3.812980054866185e-05,0.0,0.9141553400000023,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712185544673482257818116_14_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712224411308736630310815_15_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17122614127311502635212264_16_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712299187150226190414341_17_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712334906114039325371087_18_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17123612583699664226671153_19_Front
1.426073001069466e-05,0.0,0.9141582200000024,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|75|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712401971811326478836497_20_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1712535761843627608380755_1_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17125710095810146003131710_2_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_171301680962963059668335_3_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713057813936441015453479_4_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713082288995820757317425_5_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713125486400715146453065_6_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713162023723191378441105_7_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713207656676076760654524_8_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713241734384555059325977_9_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713292537007452198025085_10_Front
6.903102380851696e-05,0.0,0.8565271200000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17133217247670670913264186_11_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17133512055573045060765199_12_Front
6.575971472682673e-05,0.0,0.8567201800000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713381320836969390258182_13_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713427396519283990359781_14_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17134512314809354447547486_15_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713489170923656425531503_16_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17135117972832628462634312_17_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17135417446765733372285929_18_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1713584738905134675372452_19_Front
6.305458655979207e-05,0.0,0.8567211300000065,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|DBSCAN|100|-|-|-|0.2|2|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_17140217752908090550325557_20_Front
